@T,table,,,,,,,,
Created,2018-11-09 16:31,,,,,,,,
Author,HortonMachine library,,,,,,,,
@H,timestamp,value_1,value_1,value_1,value_1,value_1,value_1,value_1,value_1
ID,,1,1,1,1,1,1,1,1
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,Latent Heat Shadow (W/m2),Latent Heat Shadow (mm),Latent Heat Sun (W/m2),Latent Heat Sun (mm),ET FAO (W/m2),ET FAO (mm),ET PT (W/m2),ET PT (mm)
,2018-09-23 04:00,0,0,0,0,0.0002021123,0.000000297,0,0
,2018-09-23 05:00,0,0,0,0,2.42864534432579E-05,3.5686217304379E-08,0,0
,2018-09-23 06:00,0,0,0,0,1.33602102963385E-05,1.9631329415028E-08,0,0
,2018-09-23 07:00,7.7018049938,0.011316938,10.8833179461,0.0159918141,-0.0001532923,-2.25245875989156E-07,0,0
,2018-09-23 08:00,17.2678421747,0.0253731558,41.5747307195,0.0610894002,14.544377814,0.0213713307,36.3421975429,0.0534007801
,2018-09-23 09:00,46.0934719337,0.0677291832,93.5046951526,0.1373946541,33.9012915083,0.0498141426,85.2211877797,0.1252229698
,2018-09-23 10:00,63.4225651991,0.0931923407,121.3179568725,0.1782631203,43.5350052315,0.0639698036,111.9432006371,0.1644879683
,2018-09-23 11:00,72.9344399215,0.1071689729,137.7067192425,0.2023445671,54.1157134414,0.0795169667,148.1049274172,0.2176235668
,2018-09-23 12:00,63.6589123904,0.0935396264,120.5628998516,0.1771536488,43.4696759113,0.0638738095,115.7020350478,0.1700111535
,2018-09-23 13:00,53.7453241794,0.0789727212,83.1886188235,0.1222363379,22.0446450783,0.0323921315,57.0737714303,0.0838635009
,2018-09-23 14:00,54.326269234,0.0798263548,78.2065918334,0.1149158084,20.1722421863,0.0296408457,51.7639274014,0.0760612811
,2018-09-23 15:00,47.3379868917,0.0695578583,50.5469754523,0.0742731068,8.8092796242,0.0129442476,22.2870290814,0.0327482876
,2018-09-23 16:00,37.8296704459,0.0555864545,22.694701799,0.0333473169,0.067439047,9.90941098045934E-05,0,0
,2018-09-23 17:00,18.386895764,0.0270174795,5.2315709696,0.0076872063,0.0120596269,1.77202680308428E-05,0,0
,2018-09-23 18:00,0,0,0,0,0.0074506584,1.09479061636141E-05,0,0
,2018-09-23 19:00,0,0,0,0,0.0051615135,7.58426468995594E-06,0,0
,2018-09-23 20:00,0,0,0,0,0.0052455251,7.70771029612399E-06,0,0
,2018-09-23 21:00,0,0,0,0,0.0043793641,0.000006435,0,0
,2018-09-23 22:00,0,0,0,0,0.0048142652,0.000007074,0,0
,2018-09-23 23:00,0,0,0,0,0.0013501356,1.98387265329308E-06,0,0
,2018-09-24 00:00,0,0,0,0,0.003022363,0.000004441,0,0
,2018-09-24 01:00,0,0,0,0,0.0047396427,6.96437289996088E-06,0,0
,2018-09-24 02:00,0,0,0,0,0.0011597219,1.70408112516341E-06,0,0
,2018-09-24 03:00,0,0,0,0,0.0039748244,5.84055828145621E-06,0,0
,2018-09-24 04:00,0,0,0,0,0.1437984632,0.0002112957,0,0
,2018-09-24 05:00,0,0,0,0,0.4400207843,0.0006465612,0,0
,2018-09-24 06:00,0,0,0,0,0.8096593668,0.0011897036,0,0
,2018-09-24 07:00,196.8668341487,0.2892737155,23.7235456271,0.0348590875,1.1505529794,0.0016906085,0,0
,2018-09-24 08:00,220.3942631192,0.3238446315,88.6925165247,0.1303236978,7.1266601448,0.0104718272,15.7637916893,0.0231631225
,2018-09-24 09:00,202.3024805799,0.2972607878,167.8347871253,0.2466143811,37.1251699439,0.0545512701,97.0589141958,0.14261718
,2018-09-24 10:00,184.1692070293,0.2706159777,149.6334418381,0.2198695472,17.5230477322,0.0257481518,44.4665415522,0.0653385917
,2018-09-24 11:00,189.2520321662,0.2780846187,208.7721630311,0.30676726,42.2050738744,0.0620156188,110.7805621108,0.1627796015
,2018-09-24 12:00,165.9894118807,0.2439028093,152.3545551886,0.2238679178,11.5142076643,0.0169188358,28.0202195814,0.0411725675
,2018-09-24 13:00,177.7035162293,0.2611153708,186.3311389378,0.2737926939,29.7356977773,0.0436932702,76.3957129048,0.1122549251
,2018-09-24 14:00,143.1173886254,0.2102949384,108.720799745,0.1597530119,3.5066931759,0.005152692,7.0640371285,0.0103798097
,2018-09-24 15:00,105.4783318013,0.1549885692,62.2600573003,0.0914841658,0.8895856014,0.0013071462,0,0
,2018-09-24 16:00,107.2595622305,0.1576058874,43.5245415647,0.0639544284,0.866579117,0.0012733407,0,0
,2018-09-24 17:00,95.8553748688,0.1408487141,16.4897372309,0.024229818,0.5874989316,0.0008632637,0,0
,2018-09-24 18:00,96.3134436905,0.1415217948,0.3416059311,0.0005019516,0.5034861943,0.0007398164,0,0
,2018-09-24 19:00,0,0,0,0,0.2666913802,0.000391873,0,0
,2018-09-24 20:00,0,0,0,0,0.1054248922,0.00015491,0,0
,2018-09-24 21:00,0,0,0,0,0.0683306601,0.0001004042,0,0
,2018-09-24 22:00,0,0,0,0,0.091982289,0.0001351576,0,0
,2018-09-24 23:00,0,0,0,0,0.1410411688,0.0002072442,0,0
,2018-09-25 00:00,0,0,0,0,0.165562238,0.0002432751,0,0
,2018-09-25 01:00,0,0,0,0,0.3130712845,0.0004600231,0,0
,2018-09-25 02:00,0,0,0,0,0.5678617515,0.0008344091,0,0
,2018-09-25 03:00,0,0,0,0,0.2937234669,0.0004315937,0,0
,2018-09-25 04:00,0,0,0,0,0.0890024487,0.0001307791,0,0
,2018-09-25 05:00,0,0,0,0,0.0453800858,6.66809424637822E-05,0,0
,2018-09-25 06:00,0,0,0,0,0.0474658655,6.97457615906451E-05,0,0
,2018-09-25 07:00,16.0929059041,0.0236467189,3.6074410269,0.0053007297,0.0065163121,0.000009575,0,0
,2018-09-25 08:00,44.7736482736,0.0657898505,31.5044340288,0.0462922296,6.2928784122,0.0092466785,16.1616538716,0.0237477363
,2018-09-25 09:00,104.5760339124,0.1536627437,102.1664933861,0.1501221944,32.5901344066,0.0478875444,86.8539089309,0.1276220703
,2018-09-25 10:00,110.274728822,0.1620363362,131.749108555,0.1935905269,43.047401468,0.0632533246,115.8207843476,0.1701856423
,2018-09-25 11:00,114.2985408785,0.1679488764,153.413723704,0.2254242471,50.0246214246,0.0735055662,134.7533732693,0.1980049566
,2018-09-25 12:00,116.2286056003,0.1707848899,162.7736834041,0.2391776572,52.2997818712,0.0768486591,140.4726632371,0.2064088113
,2018-09-25 13:00,121.9662316765,0.1792156874,161.4000834362,0.2371593063,48.8902386244,0.071838718,130.713001115,0.1920680833
,2018-09-25 14:00,128.6086829186,0.1889760239,141.3261083091,0.207662853,37.8411486448,0.0556033205,101.3220336826,0.1488813556
,2018-09-25 15:00,125.0198086081,0.1837025759,72.8174900596,0.1069971283,1.0364605088,0.0015229624,0,0
,2018-09-25 16:00,120.8807256333,0.1776206581,43.6173849101,0.0640908513,0.7913284414,0.0011627683,0,0
,2018-09-25 17:00,74.0305970462,0.1087796528,11.694537061,0.0171838096,0.2324044872,0.0003414923,0,0
,2018-09-25 18:00,0,0,0,0,0.123589103,0.0001816003,0,0
,2018-09-25 19:00,0,0,0,0,0.0831010685,0.0001221077,0,0
,2018-09-25 20:00,0,0,0,0,0.0289269222,4.25048652183009E-05,0,0
,2018-09-25 21:00,0,0,0,0,0.029629928,4.35378533150483E-05,0,0
,2018-09-25 22:00,0,0,0,0,0.0277362483,4.07553035778723E-05,0,0
,2018-09-25 23:00,0,0,0,0,0.0604205607,8.87812319762763E-05,0,0
,2018-09-26 00:00,0,0,0,0,0.0696776493,0.0001023835,0,0
,2018-09-26 01:00,0,0,0,0,0.1414877261,0.0002079003,0,0
,2018-09-26 02:00,0,0,0,0,0.0710711491,0.0001044311,0,0
,2018-09-26 03:00,0,0,0,0,0.0303218997,4.45546281047058E-05,0,0
,2018-09-26 04:00,0,0,0,0,0.0395414328,5.81016971816147E-05,0,0
,2018-09-26 05:00,0,0,0,0,0.0095935341,1.40966215358158E-05,0,0
,2018-09-26 06:00,0,0,0,0,0.001693399,2.48825971764063E-06,0,0
,2018-09-26 07:00,13.8606665413,0.0203666937,4.0102786894,0.0058926544,0.008027436,1.1795416132527E-05,0,0
,2018-09-26 08:00,37.7881052001,0.0555253791,26.4744557325,0.0389012411,5.2458539054,0.0077081935,13.6029379532,0.0199879905
,2018-09-26 09:00,73.5005383584,0.1080007911,78.4454047612,0.1152667172,28.1717236937,0.0413951858,75.331543655,0.1106912478
,2018-09-26 10:00,74.1809365874,0.1090005599,96.6236061145,0.1419775437,35.7679814136,0.0525570339,96.3516350591,0.1415779127
,2018-09-26 11:00,82.1168840815,0.120661544,126.6252733148,0.1860616261,49.1091829934,0.0721604322,131.7985938627,0.19366324
,2018-09-26 12:00,91.745507967,0.134809726,140.2934950307,0.2061455437,50.8365735377,0.0746986387,135.940064948,0.1997486669
,2018-09-26 13:00,101.1781909268,0.1486699948,141.9056669137,0.2085144493,47.7582224233,0.0701753472,128.301044881,0.1885239843
,2018-09-26 14:00,106.587042315,0.1566176948,120.0224047987,0.1763594519,35.5157093584,0.0521863484,96.9349919671,0.1424350902
,2018-09-26 15:00,92.3932455059,0.1357615036,60.1075305397,0.0883212694,2.0444350376,0.0030040678,4.1140012766,0.0060450631
,2018-09-26 16:00,53.0047096306,0.0778844713,26.2504432606,0.0385720799,0.0904396209,0.0001328909,0,0
,2018-09-26 17:00,27.8430248603,0.0409121998,4.910450754,0.0072153562,0.0425800801,6.25666483240402E-05,0,0
,2018-09-26 18:00,0,0,0,0,0.0352509175,5.17972665963377E-05,0,0
,2018-09-26 19:00,0,0,0,0,0.0124652271,1.83162521180424E-05,0,0
,2018-09-26 20:00,0,0,0,0,0.0151931007,2.23245560606435E-05,0,0
,2018-09-26 21:00,0,0,0,0,0.0280057146,4.11512541553731E-05,0,0
,2018-09-26 22:00,0,0,0,0,0.0052883274,7.77060346151946E-06,0,0
,2018-09-26 23:00,0,0,0,0,0.025684787,3.77409115481775E-05,0,0
,2018-09-27 00:00,0,0,0,0,0.0206750195,3.03796204986565E-05,0,0
,2018-09-27 01:00,0,0,0,0,0.0133819514,1.96632755399321E-05,0,0
,2018-09-27 02:00,0,0,0,0,0.020994603,3.08492125460724E-05,0,0
,2018-09-27 03:00,0,0,0,0,0.0336500087,4.94449107364571E-05,0,0
,2018-09-27 04:00,0,0,0,0,0.0218297417,3.20763550790136E-05,0,0
,2018-09-27 05:00,0,0,0,0,0.0334682636,4.91778566914354E-05,0,0
,2018-09-27 06:00,0,0,0,0,0.0443693863,6.51958328667293E-05,0,0
,2018-09-27 07:00,35.2011117313,0.0517240825,5.4009554474,0.0079360978,0.0678844972,9.97486489855625E-05,0,0
,2018-09-27 08:00,54.1661874852,0.0795911326,32.3516447899,0.0475371107,3.883304004,0.0057060794,9.6577196306,0.014190935
,2018-09-27 09:00,99.8580811095,0.1467302416,112.1738389056,0.1648268653,35.8090093126,0.0526173198,92.6507599095,0.1361398921
,2018-09-27 10:00,110.1720003636,0.1618853883,160.3680561376,0.235642858,49.8883904274,0.07330539,126.980759089,0.1865839725
,2018-09-27 11:00,120.2286869151,0.1766625604,196.1828339489,0.288268654,59.4343601789,0.0873321211,150.9083857865,0.2217429342
,2018-09-27 12:00,145.5778333958,0.2139102858,223.0813448905,0.3277929966,61.1844413959,0.089903669,155.895906862,0.2290715366
,2018-09-27 13:00,159.4016201379,0.2342227888,224.3497945794,0.329656841,56.8487453926,0.0835328504,144.7932979402,0.212757499
,2018-09-27 14:00,164.1103477444,0.2411417355,181.3345545953,0.2664507741,38.9582218978,0.0572447342,99.7269959261,0.1465376267
,2018-09-27 15:00,144.1118954137,0.2117562545,92.0340811058,0.1352337518,5.8465456711,0.0085908426,13.604687816,0.0199905617
,2018-09-27 16:00,90.7910605865,0.1334072727,36.1125549132,0.053063346,0.1835447888,0.0002696985,0,0
,2018-09-27 17:00,51.6447940589,0.075886228,7.8413960412,0.0115220513,0.0983574042,0.0001445252,0,0
,2018-09-27 18:00,0,0,0,0,0.0670141105,9.84697134474371E-05,0,0
,2018-09-27 19:00,0,0,0,0,0.0397506669,5.84091431574435E-05,0,0
,2018-09-27 20:00,0,0,0,0,0.0616385771,0.000090571,0,0
,2018-09-27 21:00,0,0,0,0,0.0515401496,7.57324647119012E-05,0,0
,2018-09-27 22:00,0,0,0,0,0.0589667449,0.000086645,0,0
,2018-09-27 23:00,0,0,0,0,0.0921032254,0.0001353354,0,0
,2018-09-28 00:00,0,0,0,0,0.0795939506,0.0001169544,0,0
,2018-09-28 01:00,0,0,0,0,0.0685053966,0.000100661,0,0
,2018-09-28 02:00,0,0,0,0,0.0497872799,7.31568193994892E-05,0,0
,2018-09-28 03:00,0,0,0,0,0.1307865671,0.0001921762,0,0
,2018-09-28 04:00,0,0,0,0,0.1456615441,0.0002140333,0,0
,2018-09-28 05:00,0,0,0,0,0.1415973596,0.0002080614,0,0
,2018-09-28 06:00,0,0,0,0,0.0861742328,0.0001266234,0,0
,2018-09-28 07:00,57.1288366462,0.083944413,7.6131117028,0.0111866131,0.0913827427,0.0001342767,0,0
,2018-09-28 08:00,78.0180732201,0.1146388015,38.0688148634,0.0559378504,2.3947733356,0.0035188506,5.496185609,0.0080760278
,2018-09-28 09:00,116.0052289922,0.170456663,124.1885091041,0.1824810746,36.6262159292,0.0538181132,94.3688157439,0.1386643823
,2018-09-28 10:00,144.2586354213,0.2119718725,180.9049899464,0.2658195771,49.9135398872,0.0733423443,128.4811121168,0.1887885729
,2018-09-28 11:00,153.9412027885,0.2261993184,222.5495278012,0.3270115511,59.2609405374,0.0870773004,150.9622654519,0.2218221043
,2018-09-28 12:00,186.4831840932,0.2740161072,260.0503905842,0.3821148596,61.9213440243,0.0909864647,157.6501867028,0.2316492539
,2018-09-28 13:00,185.3149135481,0.2722994648,251.6055174853,0.3697060665,58.4588554048,0.0858987263,148.3046107175,0.217916979
,2018-09-28 14:00,190.1932774342,0.279467673,207.0950307284,0.3043029023,39.0549080656,0.0573868037,98.5087676983,0.144747577
,2018-09-28 15:00,167.9269527949,0.2467498082,107.8676847675,0.1584994552,5.7835496429,0.008498277,13.5061132404,0.0198457174
,2018-09-28 16:00,98.9692240801,0.145424166,39.427486042,0.0579342652,0.1552090297,0.0002280622,0,0
,2018-09-28 17:00,68.0766621676,0.1000310138,9.5509512588,0.0140340508,0.1384608876,0.0002034527,0,0
,2018-09-28 18:00,0,0,0,0,0.1099355133,0.0001615379,0,0
,2018-09-28 19:00,0,0,0,0,0.1233780344,0.0001812902,0,0
,2018-09-28 20:00,0,0,0,0,0.1448905873,0.0002129005,0,0
,2018-09-28 21:00,0,0,0,0,0.1109728478,0.0001630621,0,0
,2018-09-28 22:00,0,0,0,0,0.0838946286,0.0001232737,0,0
,2018-09-28 23:00,0,0,0,0,0.1044151557,0.0001534264,0,0
,2018-09-29 00:00,0,0,0,0,0.1734752568,0.0002549024,0,0
,2018-09-29 01:00,0,0,0,0,0.1863024256,0.0002737505,0,0
,2018-09-29 02:00,0,0,0,0,0.183115239,0.0002690673,0,0
,2018-09-29 03:00,0,0,0,0,0.113443555,0.0001666926,0,0
,2018-09-29 04:00,0,0,0,0,0.0929222702,0.0001365388,0,0
,2018-09-29 05:00,0,0,0,0,0.089180653,0.000131041,0,0
,2018-09-29 06:00,0,0,0,0,0.1089622512,0.0001601078,0,0
,2018-09-29 07:00,55.320465891,0.0812872152,12.9711585375,0.0190596615,0.0903220321,0.0001327181,0,0
,2018-09-29 08:00,58.7706473011,0.0863568695,33.8546919723,0.0497456698,2.5175077891,0.0036991951,6.0826336907,0.0089377475
,2018-09-29 09:00,129.8379362391,0.1907822737,121.311109426,0.1782530587,33.6655669487,0.0494677718,88.5819249861,0.1301611959
,2018-09-29 10:00,147.1928619577,0.216283389,168.7942629774,0.2480242232,45.7142570245,0.0671719695,119.8834409368,0.1761552602
,2018-09-29 11:00,150.6447396777,0.2213555359,195.6545731122,0.287492434,53.2014799522,0.0781736032,139.4823620786,0.2049536749
,2018-09-29 12:00,157.937472913,0.2320713888,199.4331693454,0.293044657,53.0045485643,0.0778842346,142.2357920402,0.2089995312
,2018-09-29 13:00,157.7707033149,0.2318263396,191.6808865481,0.2816535476,48.8498599318,0.071779386,129.9187895177,0.1909010785
,2018-09-29 14:00,154.0765979104,0.2263982663,151.2325626618,0.2222192757,31.0675474083,0.0456502737,81.5649324126,0.1198505129
,2018-09-29 15:00,140.9067382177,0.2070466357,85.5063845301,0.1256420344,4.6874148817,0.00688763,10.4649925465,0.0153771319
,2018-09-29 16:00,123.6752146374,0.181726846,45.3755658234,0.0666743008,0.5163378176,0.0007587005,0,0
,2018-09-29 17:00,92.9162906979,0.1365300598,13.4663767614,0.0197873291,0.291179786,0.000427856,0,0
,2018-09-29 18:00,0,0,0,0,0.0923356228,0.0001356768,0,0
,2018-09-29 19:00,0,0,0,0,0.0450218291,6.61545244053354E-05,0,0
,2018-09-29 20:00,0,0,0,0,0.0310669362,4.56493756490705E-05,0,0
,2018-09-29 21:00,0,0,0,0,0.0869162505,0.0001277137,0,0
,2018-09-29 22:00,0,0,0,0,0.0603008583,8.86053428005794E-05,0,0
,2018-09-29 23:00,0,0,0,0,0.1894636413,0.0002783956,0,0
,2018-09-30 00:00,0,0,0,0,0.02935068,4.31275298078905E-05,0,0
,2018-09-30 01:00,0,0,0,0,0.0232757417,3.42010899179426E-05,0,0
,2018-09-30 02:00,0,0,0,0,0.0591083779,8.68531267201533E-05,0,0
,2018-09-30 03:00,0,0,0,0,0.1598856621,0.000234934,0,0
,2018-09-30 04:00,0,0,0,0,0.050889706,7.47767108530618E-05,0,0
,2018-09-30 05:00,0,0,0,0,0.0852269054,0.0001252314,0,0
,2018-09-30 06:00,0,0,0,0,0.0018559645,2.72713152116995E-06,0,0
,2018-09-30 07:00,35.4758487099,0.0521277777,10.6583161448,0.0156611992,0,0,0,0
,2018-09-30 08:00,31.5324081569,0.0463333344,31.101193999,0.0456997136,5.8098475978,0.0085369189,14.4553605816,0.0212405298
,2018-09-30 09:00,75.07841744,0.1103193073,87.3457305368,0.1283447469,29.9532698837,0.044012968,78.3932013193,0.1151900101
,2018-09-30 10:00,78.3971330873,0.1151957874,107.9494111893,0.158619543,36.5833539818,0.0537551324,95.8867201308,0.1408947724
,2018-09-30 11:00,95.4878319166,0.140308651,144.1200354793,0.2117682154,50.1816376625,0.0737362839,133.0080111061,0.1954403428
,2018-09-30 12:00,99.3549252209,0.1459909105,154.5707166689,0.2271243184,51.444821759,0.0755923912,134.7799332225,0.1980439835
,2018-09-30 13:00,112.951782069,0.1659699655,147.6292894398,0.2169246702,45.6741131634,0.0671129826,124.0757874319,0.1823154428
,2018-09-30 14:00,115.1549163508,0.169207224,119.7887260962,0.1760160873,30.5758924113,0.0449278419,82.5786135147,0.1213400035
,2018-09-30 15:00,97.7476755525,0.1436292375,59.6268476993,0.0876149599,1.3302338861,0.0019546294,2.2278577379,0.0032735869
,2018-09-30 16:00,78.8909435837,0.1159213865,28.9512528057,0.0425406164,0.2919110376,0.0004289305,0,0
,2018-09-30 17:00,37.2404328841,0.0547206361,5.3980672614,0.0079318539,0.0622312659,9.14418600595864E-05,0,0
,2018-09-30 18:00,0,0,0,0,0.0383039047,5.6283288498373E-05,0,0
,2018-09-30 19:00,0,0,0,0,0.0428054283,6.28977722653343E-05,0,0
,2018-09-30 20:00,0,0,0,0,0.024140735,3.54721004014593E-05,0,0
,2018-09-30 21:00,0,0,0,0,0.0259587424,3.81434582281689E-05,0,0
,2018-09-30 22:00,0,0,0,0,0.0108619426,1.59604054361699E-05,0,0
,2018-09-30 23:00,0,0,0,0,0.0074021754,1.08766659285573E-05,0,0
,2018-10-01 00:00,0,0,0,0,0.0097284103,1.42948069538375E-05,0,0
,2018-10-01 01:00,0,0,0,0,0.0052791026,0.000007757,0,0
,2018-10-01 02:00,0,0,0,0,0.0043849062,6.44312744001247E-06,0,0
,2018-10-01 03:00,0,0,0,0,0.0041774146,6.13824183559374E-06,0,0
,2018-10-01 04:00,0,0,0,0,0.0069338311,1.01884865446026E-05,0,0
,2018-10-01 05:00,0,0,0,0,0.0026256054,0.000003858,0,0
,2018-10-01 06:00,0,0,0,0,-3.10835848659393E-05,-4.56738389866864E-08,0,0
,2018-10-01 07:00,4.8229772035,0.0070868236,4.9579080273,0.0072850893,0,0,0,0
,2018-10-01 08:00,6.8857304862,0.0101178081,13.5751969063,0.0199472281,0.1659257796,0.0002438093,0.4122776679,0.0006057958
,2018-10-01 09:00,10.5052595234,0.0154362997,22.7341272162,0.0334052482,3.965026491,0.0058261614,9.8611903719,0.0144899124
,2018-10-01 10:00,7.319940079,0.0107558303,13.7329238432,0.0201789901,0.0005339984,7.84650669763255E-07,0,0
,2018-10-01 11:00,11.6030307888,0.0170493514,27.9168158168,0.0410206273,5.3216734762,0.0078196018,13.2591009138,0.0194827605
,2018-10-01 12:00,12.5317833106,0.0184140489,24.1641108008,0.0355064485,1.9313077843,0.00283784,4.8442908915,0.0071181417
,2018-10-01 13:00,13.8933262535,0.0204146835,23.6205318026,0.0347077202,0.9685792026,0.0014232184,2.401028517,0.0035280419
,2018-10-01 14:00,12.3658786488,0.0181702707,11.9130198934,0.0175048456,0,0,0,0
,2018-10-01 15:00,11.6357272947,0.0170973952,9.2873524556,0.013646722,0.029075126,4.27226341645179E-05,0,0
,2018-10-01 16:00,31.7812203853,0.0466989361,9.3915302397,0.0137997995,0.207793065,0.0003053286,0,0
,2018-10-01 17:00,20.9213795658,0.030741619,2.2719240066,0.0033383373,0.1219218304,0.0001791504,0,0
,2018-10-01 18:00,0,0,0,0,0.0912027416,0.0001340122,0,0
,2018-10-01 19:00,0,0,0,0,0.1376125023,0.0002022061,0,0
,2018-10-01 20:00,0,0,0,0,0.1159406724,0.0001703618,0,0
,2018-10-01 21:00,0,0,0,0,0.0731997239,0.0001075588,0,0
,2018-10-01 22:00,0,0,0,0,0.0398769524,5.85947056260136E-05,0,0
,2018-10-01 23:00,0,0,0,0,0.0006700759,9.84601392148456E-07,0,0
,2018-10-02 00:00,0,0,0,0,0.0101895913,1.49724606732012E-05,0,0
,2018-10-02 01:00,0,0,0,0,0.0155350156,0.000022827,0,0
,2018-10-02 02:00,0,0,0,0,0.0066988422,9.84319672162022E-06,0,0
,2018-10-02 03:00,0,0,0,0,0.0346395003,5.08988575780496E-05,0,0
,2018-10-02 04:00,0,0,0,0,0.1110284748,0.0001631439,0,0
,2018-10-02 05:00,0,0,0,0,0.0880739874,0.0001294148,0,0
,2018-10-02 06:00,0,0,0,0,0.1221724232,0.0001795187,0,0
,2018-10-02 07:00,24.0646206326,0.0353602589,3.3973537765,0.00499203,0.0942750423,0.0001385266,0,0
,2018-10-02 08:00,41.6961403837,0.0612677981,20.8796541906,0.0306803082,0.2069607816,0.0003041056,0,0
,2018-10-02 09:00,104.3766028835,0.1533697022,86.2984938099,0.1268059501,28.3572458838,0.0416677899,80.6177634624,0.1184587545
,2018-10-02 10:00,106.7066716148,0.1567934767,114.2470708528,0.167873247,32.9952375881,0.0484827981,88.267396839,0.1296990321
,2018-10-02 11:00,98.8861330161,0.145302073,115.2050668924,0.1692809146,30.5527194802,0.0448937919,81.4194041518,0.1196366755
,2018-10-02 12:00,95.0029635663,0.1395961914,129.5930537214,0.1904224463,42.0630291697,0.0618069,113.5811103673,0.1668946928
,2018-10-02 13:00,107.2206104929,0.1575486522,140.8544928936,0.2069698671,45.6249666597,0.0670407673,124.1637426003,0.182444683
,2018-10-02 14:00,103.3555938668,0.151869444,109.2572122148,0.1605412098,30.2067462366,0.044385423,82.305869619,0.120939237
,2018-10-02 15:00,80.1699320169,0.1178007164,46.2664670515,0.0679833802,0.5177678345,0.0007608017,0,0
,2018-10-02 16:00,50.7138272614,0.0745182768,19.4755103725,0.0286170765,0.1132114947,0.0001663516,0,0
,2018-10-02 17:00,22.8396441876,0.0335602935,4.1468786784,0.0060933728,0.033215257,4.88060918605454E-05,0,0
,2018-10-02 18:00,0,0,0,0,0.0400211961,5.8806655507019E-05,0,0
,2018-10-02 19:00,0,0,0,0,0.0293690961,4.31545901163722E-05,0,0
,2018-10-02 20:00,0,0,0,0,0.0149157387,0.000021917,0,0
,2018-10-02 21:00,0,0,0,0,0.0100175905,1.47197248452728E-05,0,0
,2018-10-02 22:00,0,0,0,0,0.0117229443,1.72255507386609E-05,0,0
,2018-10-02 23:00,0,0,0,0,0.0048314336,7.09924930018867E-06,0,0
,2018-10-03 00:00,0,0,0,0,0.0072434468,1.06434320002298E-05,0,0
,2018-10-03 01:00,0,0,0,0,0.0042216739,6.20327586225696E-06,0,0
,2018-10-03 02:00,0,0,0,0,0.0036467844,5.35854037920735E-06,0,0
,2018-10-03 03:00,0,0,0,0,0.0066482648,9.76887887354186E-06,0,0
,2018-10-03 04:00,0,0,0,0,0.002837328,4.16913497618763E-06,0,0
,2018-10-03 05:00,0,0,0,0,0.0033269181,4.88853264909422E-06,0,0
,2018-10-03 06:00,0,0,0,0,0.0024590764,3.61333675696213E-06,0,0
,2018-10-03 07:00,8.2285066034,0.0120908668,2.5856270991,0.0037992888,0.0085619406,1.25808106365915E-05,0,0
,2018-10-03 08:00,13.6608238318,0.0200730473,14.2178985024,0.020891606,0.1684126352,0.0002474635,0.3620296908,0.000531962
,2018-10-03 09:00,48.2095026652,0.0708384529,77.8206268676,0.1143486762,31.9187778313,0.0469010613,82.6267787185,0.1214107769
,2018-10-03 10:00,64.5074201454,0.0947864133,115.798167724,0.1701524097,44.6209839671,0.0655655275,114.1987785783,0.1678022869
,2018-10-03 11:00,84.5853517604,0.1242886801,147.9293168462,0.2173655268,53.2884778492,0.0783014368,137.3527694238,0.2018244775
,2018-10-03 12:00,97.5996336652,0.1434117066,151.8509792071,0.2231279694,50.2132367731,0.0737827153,131.5237441154,0.1932593791
,2018-10-03 13:00,94.3450947314,0.138629527,139.5647809566,0.2050747802,44.280259666,0.0650648713,115.4122925357,0.1695854094
,2018-10-03 14:00,103.2479126565,0.1517112186,118.2959485126,0.1738226182,31.5274544985,0.0463260556,82.4241569142,0.1211130469
,2018-10-03 15:00,92.9864189097,0.1366331053,59.1681340656,0.0869409317,5.1372055379,0.0075485469,12.4623224575,0.018311984
,2018-10-03 16:00,67.6988696048,0.09947589,33.3094006342,0.0489444254,0.2845046865,0.0004180477,0.289162977,0.0004248925
,2018-10-03 17:00,27.0203959416,0.0397034389,6.3727609425,0.0093640569,0.0423243199,6.21908373598777E-05,0,0
,2018-10-03 18:00,0,0,0,0,0.0357166732,5.24816422946981E-05,0,0
,2018-10-03 19:00,0,0,0,0,0.0283414362,4.16445593629167E-05,0,0
,2018-10-03 20:00,0,0,0,0,0.0134879323,0.000019819,0,0
,2018-10-03 21:00,0,0,0,0,0.0230177184,0.000033822,0,0
,2018-10-03 22:00,0,0,0,0,0.0402111944,5.90858367226133E-05,0,0
,2018-10-03 23:00,0,0,0,0,0.034924632,5.13178266705516E-05,0,0
,2018-10-04 00:00,0,0,0,0,0.0425058596,6.24575896691016E-05,0,0
,2018-10-04 01:00,0,0,0,0,0.0107571983,1.58064955143004E-05,0,0
,2018-10-04 02:00,0,0,0,0,0,0,0,0
,2018-10-04 03:00,0,0,0,0,0.0177586308,2.60943146996662E-05,0,0
,2018-10-04 04:00,0,0,0,0,0.0728665398,0.0001070692,0,0
,2018-10-04 05:00,0,0,0,0,0.0484167675,0.000071143,0,0
,2018-10-04 06:00,0,0,0,0,0.0431146635,6.33521586755486E-05,0,0
,2018-10-04 07:00,23.8840858438,0.0350949833,4.0204097558,0.0059075409,0.0329960998,4.84840649738144E-05,0,0
,2018-10-04 08:00,32.4540164831,0.0476875344,17.5687163368,0.0258152567,0.1034038972,0.0001519404,0,0
