@T,table,,,,,,
Created,2018-11-09 13:52,,,,,,
Author,HortonMachine library,,,,,,
@H,timestamp,value_1,,,value_1,,
ID,,1,,,1,,
Type,Date,Double,,,Double,,
Format,yyyy-MM-dd HH:mm,,,,,,
,2018-07-20 14:00,0.2481622499,0.2481622499,0.2481622499,134.0344346166,0.1340344346,0.0332622869
,2018-07-20 15:00,0.2520435401,0.2520435401,0.2520435401,157.0849396322,0.1570849396,0.0395922443
,2018-07-20 16:00,0.4013597463,0.4013597463,0.4013597463,265.129516273,0.2651295163,0.1064123154
,2018-07-20 17:00,0.3417940675,0.3417940675,0.3417940675,203.5332408567,0.2035332409,0.0695664543
,2018-07-20 18:00,0.1031270775,0.1031270775,0.1031270775,56.0651957541,0.0560651958,0.0057818398
,2018-07-20 19:00,0.0051733515,0.0051733515,0.0051733515,2.3,0.0023,1.18987085192585E-05
,2018-07-20 20:00,0.0001177053,0.0001177053,0,0,0,0
,2018-07-20 21:00,-0.0032018263,0,0,0,0,0
,2018-07-20 22:00,-0.0052643071,0,0,0,0,0
,2018-07-20 23:00,-0.0050505846,0,0,0,0,0
,2018-07-21 00:00,-9999,0,0,0,0,0
,2018-07-21 01:00,-9999,0,0,0,0,0
,2018-07-21 02:00,-0.0081816689,0,0,0,0,0
,2018-07-21 03:00,0.0551548536,0.0551548536,0,0,0,0
,2018-07-21 04:00,0.0064624167,0.0064624167,0.0064624167,6.0873004458,0.0060873004,3.93386717637294E-05
,2018-07-21 05:00,0.0714993463,0.0714993463,0.0714993463,54.2737969501,0.054273797,0.003880541
,2018-07-21 06:00,0.2341402959,0.2341402959,0.2341402959,165.6176727594,0.1656176728,0.0387777709
,2018-07-21 07:00,0.3431447704,0.3431447704,0.3431447704,233.2696675536,0.2332696676,0.0800452665
,2018-07-21 08:00,0.697810637,0.697810637,0.697810637,465.1643234253,0.4651643234,0.3245966128
,2018-07-21 09:00,0.7926950861,0.7926950861,0.7926950861,496.5235162469,0.4965235162,0.3935917514
,2018-07-21 10:00,0.7680490563,0.7680490563,0.7680490563,488.5474456831,0.4885474457,0.3752284046
,2018-07-21 11:00,0.89236741,0.89236741,0.89236741,556.8247751542,0.5568247752,0.4968922824
,2018-07-21 12:00,0.9869498079,0.9869498079,0.9869498079,527.1565703639,0.5271565704,0.5202770759
,2018-07-21 13:00,0.881541152,0.881541152,0.881541152,447.6822435743,0.4476822436,0.3946503207
,2018-07-21 14:00,0.3386120401,0.3386120401,0.3386120401,165.0988973315,0.1650988973,0.0559044744
,2018-07-21 15:00,0.3029988541,0.3029988541,0.3029988541,199.9037216639,0.1999037217,0.0605705986
,2018-07-21 16:00,0.3024938793,0.3024938793,0.3024938793,195.2931235936,0.1952931236,0.0590749746
,2018-07-21 17:00,0.5794196501,0.5794196501,0.5794196501,373.9438866899,0.3739438867,0.216670436
,2018-07-21 18:00,0.2795937976,0.2795937976,0.2795937976,169.4341582735,0.1694341583,0.0473727397
,2018-07-21 19:00,0.0481713326,0.0481713326,0.0481713326,21.7536178796,0.0217536179,0.0010479008
,2018-07-21 20:00,-0.0005839109,0,0,0,0,0
,2018-07-21 21:00,-0.0053783329,0,0,0,0,0
,2018-07-21 22:00,-0.0063398985,0,0,0,0,0
,2018-07-21 23:00,-0.0060112754,0,0,0,0,0
,2018-07-22 00:00,-9999,0,0,0,0,0
,2018-07-22 01:00,-0.0123666982,0,0,0,0,0
,2018-07-22 02:00,-0.0137648038,0,0,0,0,0
,2018-07-22 03:00,-0.0089713675,0,0,0,0,0
,2018-07-22 04:00,-0.0080572,0,0,0,0,0
,2018-07-22 05:00,0.0603050208,0.0603050208,0.0603050208,48.5902271145,0.0485902271,0.0029302347
,2018-07-22 06:00,0.1498065922,0.1498065922,0.1498065922,107.3471935347,0.1073471935,0.0160813172
,2018-07-22 07:00,0.7359847213,0.7359847213,0.7359847213,468.6261537627,0.4686261538,0.3449016892
,2018-07-22 08:00,1.0850548292,1.0850548292,1.0850548292,643.2922500732,0.6432922501,0.6980073625
,2018-07-22 09:00,1.4194028841,1.4194028841,1.4194028841,792.9184354293,0.7929184354,1.1254707141
,2018-07-22 10:00,1.6640791318,1.6640791318,1.6640791318,906.4140834517,0.9064140835,1.508344761
,2018-07-22 11:00,1.8293102862,1.8293102862,1.8293102862,979.1174356965,0.9791174357,1.7911095965
,2018-07-22 12:00,1.8587046052,1.8587046052,1.8587046052,972.9649574209,0.9729649574,1.8084544471
,2018-07-22 13:00,0.8177798492,0.8177798492,0.8177798492,370.907686767,0.3709076868,0.3033208322
,2018-07-22 14:00,0.8147383971,0.8147383971,0.8147383971,470.5649500189,0.47056495,0.3833873331
,2018-07-22 15:00,0.5594891707,0.5594891707,0.5594891707,298.1881727687,0.2981881728,0.1668330535
,2018-07-22 16:00,0.5456757334,0.5456757334,0.5456757334,298.681439342,0.2986814393,0.1629832135
,2018-07-22 17:00,0.4235964693,0.4235964693,0.4235964693,193.3806601958,0.1933806602,0.0819153649
,2018-07-22 18:00,0.1805199099,0.1805199099,0.1805199099,91.2996213705,0.0912996214,0.0164813994
,2018-07-22 19:00,0.0348952589,0.0348952589,0.0348952589,14.0416666667,0.0140416667,0.0004899876
,2018-07-22 20:00,0.0051975631,0.0051975631,0,0,0,0
,2018-07-22 21:00,0.1538731126,0.1538731126,0,0,0,0
,2018-07-22 22:00,0.0388290604,0.0388290604,0,0,0,0
,2018-07-22 23:00,0.0076934577,0.0076934577,0,0,0,0
,2018-07-23 00:00,-9999,0,0,0,0,0
,2018-07-23 01:00,-9999,0,0,0,0,0
,2018-07-23 02:00,-9999,0,0,0,0,0
,2018-07-23 03:00,-9999,0,0,0,0,0
,2018-07-23 04:00,-9999,0,0,0,0,0
,2018-07-23 05:00,-9999,0,0,62.3939526586,0.0623939527,0
,2018-07-23 06:00,-9999,0,0,111.4024187962,0.1114024188,0
,2018-07-23 07:00,-9999,0,0,461.6118342646,0.4616118343,0
,2018-07-23 08:00,1.0920344416,1.0920344416,1.0920344416,635.0535886153,0.6350535886,0.693500391
,2018-07-23 09:00,1.3928448373,1.3928448373,1.3928448373,766.5115483224,0.7665115483,1.0676316528
,2018-07-23 10:00,1.7207106283,1.7207106283,1.7207106283,940.1946041234,0.9401946041,1.617802848
,2018-07-23 11:00,1.8789316429,1.8789316429,1.8789316429,1001.6439981296,1.0016439981,1.882020603
,2018-07-23 12:00,1.9642503412,1.9642503412,1.9642503412,1015.6952190233,1.015695219,1.9950796805
,2018-07-23 13:00,1.7983309034,1.7983309034,1.7983309034,921.6279229992,0.921627923,1.6573919754
,2018-07-23 14:00,1.6031124087,1.6031124087,1.6031124087,742.6160613211,0.7426160613,1.1904970228
,2018-07-23 15:00,1.3593763627,1.3593763627,1.3593763627,652.0711226792,0.6520711227,0.886410071
,2018-07-23 16:00,1.040309124,1.040309124,1.040309124,423.3144575944,0.4233144576,0.4403778926
,2018-07-23 17:00,0.5827052172,0.5827052172,0.5827052172,198.709016125,0.1987090161,0.1157887804
,2018-07-23 18:00,0.3871343682,0.3871343682,0.3871343682,147.3132837158,0.1473132837,0.057030035
,2018-07-23 19:00,0.1671292582,0.1671292582,0.1671292582,15.4,0.0154,0.0025737906
,2018-07-23 20:00,0.0553498555,0.0553498555,0,0,0,0
,2018-07-23 21:00,0.0357168765,0.0357168765,0,0,0,0
,2018-07-23 22:00,0.0171333222,0.0171333222,0,0,0,0
,2018-07-23 23:00,0.0102348791,0.0102348791,0,0,0,0
,2018-07-24 00:00,0.0096520563,0.0096520563,0,0,0,0
,2018-07-24 01:00,0.0467551579,0.0467551579,0,0,0,0
,2018-07-24 02:00,-9999,0,0,0,0,0
,2018-07-24 03:00,-9999,0,0,0,0,0
,2018-07-24 04:00,0.0883877389,0.0883877389,0,0,0,0
,2018-07-24 05:00,0.1570717633,0.1570717633,0.1570717633,53.0506548126,0.0530506548,0.0083327599
,2018-07-24 06:00,-9999,0,0,109.4954450136,0.109495445,0
,2018-07-24 07:00,0.7499527325,0.7499527325,0.7499527325,445.8080646958,0.4458080647,0.3343349763
,2018-07-24 08:00,1.1196168702,1.1196168702,1.1196168702,595.6805380333,0.595680538,0.6669339796
,2018-07-24 09:00,1.3614510545,1.3614510545,1.3614510545,729.5364092426,0.7295364092,0.9932281137
,2018-07-24 10:00,1.1989836229,1.1989836229,1.1989836229,573.6673136289,0.5736673136,0.687817714
,2018-07-24 11:00,1.556037927,1.556037927,1.556037927,800.0553680413,0.800055368,1.2449164963
,2018-07-24 12:00,1.3480307777,1.3480307777,1.3480307777,635.0296014567,0.6350296015,0.8560394475
,2018-07-24 13:00,1.7996261769,1.7996261769,1.7996261769,929.1692943008,0.9291692943,1.6721573848
,2018-07-24 14:00,1.6822448025,1.6822448025,1.6822448025,846.2948461539,0.8462948462,1.4236751063
,2018-07-24 15:00,1.5006815301,1.5006815301,1.5006815301,709.9103703129,0.7099103703,1.0653493808
,2018-07-24 16:00,1.1395171488,1.1395171488,1.1395171488,512.8916107754,0.5128916108,0.584448786
,2018-07-24 17:00,0.4961523233,0.4961523233,0.4961523233,223.1790881546,0.2231790882,0.1107308231
,2018-07-24 18:00,0.3005493887,0.3005493887,0.3005493887,102.5161176517,0.1025161177,0.0308111565
,2018-07-24 19:00,0.1253344798,0.1253344798,0.1253344798,9,0.009,0.0011280103
,2018-07-24 20:00,0.0948444493,0.0948444493,0,0,0,0
,2018-07-24 21:00,0.0902237787,0.0902237787,0,0,0,0
,2018-07-24 22:00,0.0686002455,0.0686002455,0,0,0,0
,2018-07-24 23:00,0.0615462227,0.0615462227,0,0,0,0
,2018-07-25 00:00,0.051860586,0.051860586,0,0,0,0
,2018-07-25 01:00,0.0509205492,0.0509205492,0,0,0,0
,2018-07-25 02:00,-9999,0,0,0,0,0
,2018-07-25 03:00,-9999,0,0,0,0,0
,2018-07-25 04:00,-9999,0,0,0,0,0
,2018-07-25 05:00,-9999,0,0,56.6795040818,0.0566795041,0
,2018-07-25 06:00,-9999,0,0,116.9069934698,0.1169069935,0
,2018-07-25 07:00,0.7191632439,0.7191632439,0.7191632439,423.2796530626,0.4232796531,0.3044071684
,2018-07-25 08:00,1.1281939502,1.1281939502,1.1281939502,600.6539213937,0.6006539214,0.6776541203
,2018-07-25 09:00,1.3003276111,1.3003276111,1.3003276111,712.9962577875,0.7129962578,0.9271287206
,2018-07-25 10:00,1.6876834558,1.6876834558,1.6876834558,882.85496535,0.8828549654,1.4899797189
,2018-07-25 11:00,1.8779398608,1.8779398608,1.8779398608,979.3228354892,0.9793228355,1.8391093893
,2018-07-25 12:00,1.4904172066,1.4904172066,1.4904172066,731.4534067225,0.7314534067,1.0901707432
,2018-07-25 13:00,0.8719783792,0.8719783792,0.8719783792,352.5207634908,0.3525207635,0.307390484
,2018-07-25 14:00,1.1741688527,1.1741688527,1.1741688527,646.4067651755,0.6464067652,0.7589906898
,2018-07-25 15:00,1.0964626811,1.0964626811,1.0964626811,586.7610225521,0.5867610226,0.6433615639
,2018-07-25 16:00,1.0654849882,1.0654849882,1.0654849882,551.208748134,0.5512087481,0.5873046465
,2018-07-25 17:00,0.5630490341,0.5630490341,0.5630490341,220.73173777,0.2207317378,0.1242827918
,2018-07-25 18:00,0.3644823129,0.3644823129,0.3644823129,101.2643652888,0.1012643653,0.0369090701
,2018-07-25 19:00,0.1750503431,0.1750503431,0.1750503431,6.8666666667,0.0068666667,0.0012020124
,2018-07-25 20:00,0.1762425712,0.1762425712,0,0,0,0
,2018-07-25 21:00,0.1736475083,0.1736475083,0,0,0,0
,2018-07-25 22:00,0.1382688922,0.1382688922,0,0,0,0
,2018-07-25 23:00,0.1587865825,0.1587865825,0,0,0,0
,2018-07-26 00:00,0.1373811018,0.1373811018,0,0,0,0
,2018-07-26 01:00,0.1424786386,0.1424786386,0,0,0,0
,2018-07-26 02:00,0.1387734853,0.1387734853,0,0,0,0
,2018-07-26 03:00,0.1317425467,0.1317425467,0,0,0,0
,2018-07-26 04:00,-9999,0,0,0,0,0
,2018-07-26 05:00,-9999,0,0,63.1048481988,0.0631048482,0
,2018-07-26 06:00,0.2533571219,0.2533571219,0.2533571219,114.4025820346,0.114402582,0.0289847089
,2018-07-26 07:00,0.7528803975,0.7528803975,0.7528803975,413.842848885,0.4138428489,0.3115741686
,2018-07-26 08:00,1.155590072,1.155590072,1.155590072,612.9942139173,0.6129942139,0.7083700278
,2018-07-26 09:00,1.4359558875,1.4359558875,1.4359558875,758.861495459,0.7588614955,1.0896916322
,2018-07-26 10:00,1.6843888037,1.6843888037,1.6843888037,870.7811913419,0.8707811913,1.4667340891
,2018-07-26 11:00,1.6934363167,1.6934363167,1.6934363167,879.8622567707,0.8798622568,1.4899906993
,2018-07-26 12:00,1.9605823713,1.9605823713,1.9605823713,1002.372842853,1.0023728429,1.9652345251
,2018-07-26 13:00,1.5398952119,1.5398952119,1.5398952119,731.7520902069,0.7317520902,1.12682154
,2018-07-26 14:00,1.2141646505,1.2141646505,1.2141646505,648.3915535464,0.6483915535,0.787254104
,2018-07-26 15:00,0.7455236475,0.7455236475,0.7455236475,333.2825710939,0.3332825711,0.2484700381
,2018-07-26 16:00,0.6031418232,0.6031418232,0.6031418232,298.4643198183,0.2984643198,0.180016314
,2018-07-26 17:00,0.489337403,0.489337403,0.489337403,115.6528161791,0.1156528162,0.0565932487
,2018-07-26 18:00,0.2414189412,0.2414189412,0.2414189412,108.3220416024,0.1083220416,0.0261509926
,2018-07-26 19:00,0.0384247023,0.0384247023,0.0384247023,14.35,0.01435,0.0005513945
,2018-07-26 20:00,0.0110709163,0.0110709163,0,0,0,0
,2018-07-26 21:00,0.0046865896,0.0046865896,0,0,0,0
,2018-07-26 22:00,-0.001208374,0,0,0,0,0
,2018-07-26 23:00,-0.0028877058,0,0,0,0,0
,2018-07-27 00:00,-0.0039765456,0,0,0,0,0
,2018-07-27 01:00,-0.0031853097,0,0,0,0,0
,2018-07-27 02:00,0.004499934,0.004499934,0,0,0,0
,2018-07-27 03:00,0.0155917648,0.0155917648,0,0,0,0
,2018-07-27 04:00,0.0242923213,0.0242923213,0,0,0,0
,2018-07-27 05:00,0.1057354512,0.1057354512,0.1057354512,49.8468736395,0.0498468736,0.0052705817
,2018-07-27 06:00,0.1813150872,0.1813150872,0.1813150872,99.3510263037,0.0993510263,0.01801384
,2018-07-27 07:00,0.7024169796,0.7024169796,0.7024169796,428.552579122,0.4285525791,0.3010226082
,2018-07-27 08:00,1.129739996,1.129739996,1.129739996,607.1017682811,0.6071017683,0.6858671493
,2018-07-27 09:00,1.3907422516,1.3907422516,1.3907422516,759.0540718139,0.7590540718,1.0556485689
,2018-07-27 10:00,1.6773282127,1.6773282127,1.6773282127,882.3211566525,0.8823211567,1.4799421687
,2018-07-27 11:00,1.8804146137,1.8804146137,1.8804146137,964.1770234213,0.9641770234,1.813052565
,2018-07-27 12:00,1.9015387939,1.9015387939,1.9015387939,984.8114195914,0.9848114196,1.872657119
,2018-07-27 13:00,1.9022060386,1.9022060386,1.9022060386,971.7859463168,0.9717859463,1.8485370953
,2018-07-27 14:00,0.4922477415,0.4922477415,0.4922477415,207.50628592,0.2075062859,0.1021445006
,2018-07-27 15:00,0.3870649686,0.3870649686,0.3870649686,249.7151026463,0.2497151026,0.0966559684
,2018-07-27 16:00,0.7086272925,0.7086272925,0.7086272925,450.6887963889,0.4506887964,0.3193703816
,2018-07-27 17:00,0.2995221826,0.2995221826,0.2995221826,184.5682755607,0.1845682756,0.0552822927
,2018-07-27 18:00,0.175004414,0.175004414,0.175004414,103.3163143343,0.1033163143,0.018080811
,2018-07-27 19:00,0.009379514,0.009379514,0.009379514,2.4416666667,0.0024416667,2.29016466398122E-05
,2018-07-27 20:00,-9999,0,0,0,0,0
,2018-07-27 21:00,-9999,0,0,0,0,0
,2018-07-27 22:00,-9999,0,0,0,0,0
,2018-07-27 23:00,-9999,0,0,0,0,0
,2018-07-28 00:00,-9999,0,0,0,0,0
,2018-07-28 01:00,-9999,0,0,0,0,0
,2018-07-28 02:00,-9999,0,0,0,0,0
,2018-07-28 03:00,-9999,0,0,0,0,0
,2018-07-28 04:00,-9999,0,0,0,0,0
,2018-07-28 05:00,-9999,0,0,52.167260752,0.0521672608,0
,2018-07-28 06:00,-9999,0,0,110.4078284585,0.1104078285,0
,2018-07-28 07:00,0.6441767922,0.6441767922,0.6441767922,416.9776705799,0.4169776706,0.2686073383
,2018-07-28 08:00,1.0023705737,1.0023705737,1.0023705737,600.3828406017,0.6003828406,0.6018060924
,2018-07-28 09:00,1.3393494456,1.3393494456,1.3393494456,770.3376147396,0.7703376147,1.0317512572
,2018-07-28 10:00,1.3499605966,1.3499605966,1.3499605966,738.7569638625,0.7387569639,0.9972927917
,2018-07-28 11:00,1.7678969067,1.7678969067,1.7678969067,937.3478335295,0.9373478335,1.6571343354
,2018-07-28 12:00,1.8256822706,1.8256822706,1.8256822706,966.3889107142,0.9663889107,1.7643191008
,2018-07-28 13:00,1.7259601608,1.7259601608,1.7259601608,911.8289411563,0.9118289412,1.5737804259
,2018-07-28 14:00,0.5670780379,0.5670780379,0.5670780379,265.4116640531,0.2654116641,0.1505091257
,2018-07-28 15:00,0.3000487435,0.3000487435,0.3000487435,191.6270302656,0.1916270303,0.0574974496
,2018-07-28 16:00,0.3085036534,0.3085036534,0.3085036534,186.604288774,0.1866042888,0.0575681048
,2018-07-28 17:00,0.1706463658,0.1706463658,0.1706463658,110.2353516074,0.1102353516,0.0188112621
,2018-07-28 18:00,0.0884927669,0.0884927669,0.0884927669,55.3074850343,0.055307485,0.0048943124
,2018-07-28 19:00,0.0441118373,0.0441118373,0.0441118373,12.6583333333,0.0126583333,0.0005583823
,2018-07-28 20:00,0.0031039748,0.0031039748,0,0,0,0
,2018-07-28 21:00,0.0008600493,0.0008600493,0,0,0,0
,2018-07-28 22:00,-0.0018402264,0,0,0,0,0
,2018-07-28 23:00,-0.0012126139,0,0,0,0,0
,2018-07-29 00:00,0.0008483977,0.0008483977,0,0,0,0
,2018-07-29 01:00,0.0071914969,0.0071914969,0,0,0,0
,2018-07-29 02:00,0.0086306025,0.0086306025,0,0,0,0
,2018-07-29 03:00,-9999,0,0,0,0,0
,2018-07-29 04:00,0.0150154221,0.0150154221,0,0,0,0
,2018-07-29 05:00,0.0888344248,0.0888344248,0.0888344248,54.251091531,0.0542510915,0.0048193645
,2018-07-29 06:00,0.1827006452,0.1827006452,0.1827006452,112.0853769237,0.1120853769,0.0204780707
,2018-07-29 07:00,0.6337305369,0.6337305369,0.6337305369,386.0076478162,0.3860076478,0.2446248339
,2018-07-29 08:00,0.866159596,0.866159596,0.866159596,492.5380281157,0.4925380281,0.4266165395
,2018-07-29 09:00,0.9841668565,0.9841668565,0.9841668565,565.5466469449,0.5655466469,0.5565922657
,2018-07-29 10:00,1.4774016161,1.4774016161,1.4774016161,794.8230556286,0.7948230556,1.1742728669
,2018-07-29 11:00,1.1577654836,1.1577654836,1.1577654836,585.5609518702,0.5855609519,0.6779422586
,2018-07-29 12:00,1.0753662499,1.0753662499,1.0753662499,519.499147782,0.5194991478,0.5586518504
,2018-07-29 13:00,1.0675939828,1.0675939828,1.0675939828,507.8809186608,0.5078809187,0.5422106128
,2018-07-29 14:00,1.538139924,1.538139924,1.538139924,818.4167356105,0.8184167356,1.2588394555
,2018-07-29 15:00,0.7732155167,0.7732155167,0.7732155167,359.7763230385,0.359776323,0.2781846355
,2018-07-29 16:00,0.6646000783,0.6646000783,0.6646000783,329.3987122368,0.3293987122,0.21891841
,2018-07-29 17:00,0.3967750191,0.3967750191,0.3967750191,200.6841887255,0.2006841887,0.0796264728
,2018-07-29 18:00,0.187487606,0.187487606,0.187487606,80.2577036902,0.0802577037,0.0150473247
,2018-07-29 19:00,0.053195048,0.053195048,0.053195048,5.95,0.00595,0.0003165105
,2018-07-29 20:00,0.0478279192,0.0478279192,0,0,0,0
,2018-07-29 21:00,0.0402265632,0.0402265632,0,0,0,0
,2018-07-29 22:00,0.0271005702,0.0271005702,0,0,0,0
,2018-07-29 23:00,0.0248296339,0.0248296339,0,0,0,0
,2018-07-30 00:00,0.0154584517,0.0154584517,0,0,0,0
,2018-07-30 01:00,-9999,0,0,0,0,0
,2018-07-30 02:00,0.0249628512,0.0249628512,0,0,0,0
,2018-07-30 03:00,0.0199326501,0.0199326501,0,0,0,0
,2018-07-30 04:00,0.0225327817,0.0225327817,0,0,0,0
,2018-07-30 05:00,0.104138963,0.104138963,0.104138963,47.3367897984,0.0473367898,0.0049296042
,2018-07-30 06:00,0.195645295,0.195645295,0.195645295,100.9712615405,0.1009712615,0.0197545523
,2018-07-30 07:00,0.6795422657,0.6795422657,0.6795422657,403.0411221642,0.4030411222,0.2738834773
,2018-07-30 08:00,1.0924412106,1.0924412106,1.0924412106,591.0831267331,0.5910831267,0.6457235665
,2018-07-30 09:00,1.3821153022,1.3821153022,1.3821153022,742.4547881326,0.7424547881,1.0261581239
,2018-07-30 10:00,1.6205012527,1.6205012527,1.6205012527,860.7984778724,0.8607984779,1.3949250117
,2018-07-30 11:00,1.8147387376,1.8147387376,1.8147387376,932.7492465622,0.9327492466,1.6926961902
,2018-07-30 12:00,1.8812273036,1.8812273036,1.8812273036,949.0045094026,0.9490045094,1.7852931943
,2018-07-30 13:00,1.9160740143,1.9160740143,1.9160740143,918.3841081942,0.9183841082,1.7596919248
,2018-07-30 14:00,1.8416531324,1.8416531324,1.8416531324,860.3290849955,0.860329085,1.5844277543
,2018-07-30 15:00,1.680422977,1.680422977,1.680422977,766.6232922647,0.7666232923,1.288251395
,2018-07-30 16:00,0.8435528131,0.8435528131,0.8435528131,285.9610056018,0.2859610056,0.2412232107
,2018-07-30 17:00,0.4465558547,0.4465558547,0.4465558547,178.339367815,0.1783393678,0.0796384888
,2018-07-30 18:00,0.269025081,0.269025081,0.269025081,101.3569161997,0.1013569162,0.0272675526
,2018-07-30 19:00,0.1152073204,0.1152073204,0.1152073204,6.8583333333,0.0068583333,0.0007901302
,2018-07-30 20:00,0.0810503828,0.0810503828,0,0,0,0
,2018-07-30 21:00,0.0848118688,0.0848118688,0,0,0,0
,2018-07-30 22:00,0.0728510585,0.0728510585,0,0,0,0
,2018-07-30 23:00,0.068881479,0.068881479,0,0,0,0
,2018-07-31 00:00,0.0592543935,0.0592543935,0,0,0,0
,2018-07-31 01:00,0.0638558896,0.0638558896,0,0,0,0
,2018-07-31 02:00,0.0591183059,0.0591183059,0,0,0,0
,2018-07-31 03:00,0.0642084027,0.0642084027,0,0,0,0
,2018-07-31 04:00,0.0698840295,0.0698840295,0,0,0,0
,2018-07-31 05:00,0.1198597043,0.1198597043,0.1198597043,47.783695633,0.0477836956,0.0057273396
,2018-07-31 06:00,0.2022886595,0.2022886595,0.2022886595,105.3893791879,0.1053893792,0.0213190762
,2018-07-31 07:00,0.6562845861,0.6562845861,0.6562845861,383.2993163805,0.3832993164,0.2515534332
,2018-07-31 08:00,1.0629855581,1.0629855581,1.0629855581,571.8597982379,0.5718597982,0.6078787068
,2018-07-31 09:00,1.3489774864,1.3489774864,1.3489774864,727.46657222,0.7274665722,0.981336028
,2018-07-31 10:00,1.5883938517,1.5883938517,1.5883938517,843.2145313808,0.8432145314,1.3393567773
,2018-07-31 11:00,1.7699820202,1.7699820202,1.7699820202,912.4864685236,0.9124864685,1.615084643
,2018-07-31 12:00,1.8161816378,1.8161816378,1.8161816378,937.6924916748,0.9376924917,1.7030198853
,2018-07-31 13:00,1.7477713624,1.7477713624,1.7477713624,891.126023267,0.8911260233,1.5574845438
,2018-07-31 14:00,1.6100072019,1.6100072019,1.6100072019,797.1773326451,0.7971773326,1.2834612468
,2018-07-31 15:00,1.2200035451,1.2200035451,1.2200035451,559.3223643108,0.5593223643,0.6823752673
,2018-07-31 16:00,0.486196198,0.486196198,0.486196198,210.0784753649,0.2100784754,0.102139356
,2018-07-31 17:00,0.4268476829,0.4268476829,0.4268476829,206.5700921266,0.2065700921,0.0881739652
,2018-07-31 18:00,0.3007505393,0.3007505393,0.3007505393,120.5503728152,0.1205503728,0.0362555896
,2018-07-31 19:00,0.1005408541,0.1005408541,0.1005408541,4.1166666667,0.0041166667,0.0004138932
,2018-07-31 20:00,0.0567532398,0.0567532398,0,0,0,0
,2018-07-31 21:00,0.0402467602,0.0402467602,0,0,0,0
,2018-07-31 22:00,0.0302488887,0.0302488887,0,0,0,0
,2018-07-31 23:00,0.0258954513,0.0258954513,0,0,0,0
,,,971.9428233387,945.8905755633,,,622.069522963
