@T,table,,,,,,,,,,rh
Created,2018-11-09 13:59,,,,,,,,,,val_1
Author,HortonMachine library,,,,,,,,,,1
@H,timestamp,value_1,value_1,,,,,,,,82.56666667
,2018-05-26 16:00,292.3213935931,292.3320138308,0.0106202377,23.6416666667,296.6416666667,4.3096528359,378.125,0.2833333333,94.58,85.48333333
,2018-05-26 17:00,291.5579628811,291.5669660879,0.0090032068,23.875,296.875,5.3080339121,286.2583333333,0.3916666667,94.5566666667,87.51666667
,2018-05-26 18:00,290.8376185126,290.8414827584,0.0038642458,21.55,294.55,3.7085172416,32.5,0.1,94.5908333333,92.00833333
,2018-05-26 19:00,290.005037928,290.0057871711,0.0007492431,19.5916666667,292.5916666667,2.5858794956,3.6583333333,0.2083333333,94.6583333333,93.33333333
,2018-05-26 20:00,291.925,289.5971967496,-2.3278032504,18.925,291.925,2.3278032504,0,0.075,94.6958333333,95.19166667
,2018-05-26 21:00,291.475,289.4799784226,-1.9950215774,18.475,291.475,1.9950215774,0,0.05,94.7316666667,94.825
,2018-05-26 22:00,290.6083333333,289.3392399224,-1.2690934109,17.6083333333,290.6083333333,1.2690934109,0,0.0333333333,94.715,95.125
,2018-05-26 23:00,290.3,289.24302327,-1.05697673,17.3,290.3,1.05697673,0,0.075,94.7191666667,93.925
,2018-05-27 00:00,289.8083333333,289.0503239807,-0.7580093526,16.8083333333,289.8083333333,0.7580093526,0,0.0083333333,94.6708333333,94.7
,2018-05-27 01:00,290.075,289.2564837251,-0.8185162749,17.075,290.075,0.8185162749,0,0.025,94.6816666667,95.625
,2018-05-27 02:00,289.9166666667,289.1457411362,-0.7709255305,16.9166666667,289.9166666667,0.7709255305,0,0.0916666667,94.6658333333,93.64166667
,2018-05-27 03:00,289.9083333333,288.9478634562,-0.9604698771,16.9083333333,289.9083333333,0.9604698771,0,0.0666666667,94.6225,84.48333333
,2018-05-27 04:00,289.6833333333,288.8464971918,-0.8368361415,16.6833333333,289.6833333333,0.8368361415,0.15,0.1083333333,94.6375,74.86666667
,2018-05-27 05:00,288.7872993672,288.8180763688,0.0307770017,16.475,289.475,0.6569236312,45.925,0.1166666667,94.6425,70.05833333
,2018-05-27 06:00,289.6270875983,289.6544802722,0.0273926739,17.6333333333,290.6333333333,0.9788530611,133.5083333333,0.075,94.6683333333,64.65
,2018-05-27 07:00,290.7831859322,290.8061866921,0.02300076,20.2916666667,293.2916666667,2.4854799746,284.7166666667,0.1166666667,94.6741666667,64.79166667
,2018-05-27 08:00,291.5962556874,291.6106897407,0.0144340533,22.7333333333,295.7333333333,4.1226435926,503.6916666667,0.3583333333,94.6525,68.375
,2018-05-27 09:00,291.6245052331,291.6330571093,0.0085518762,23.5833333333,296.5833333333,4.950276224,540.625,0.6916666667,94.6208333333,76.225
,2018-05-27 10:00,291.6084387042,291.6170871027,0.0086483985,24.5,297.5,5.8829128973,724.3333333333,0.8166666667,94.5991666667,79.6
,2018-05-27 11:00,291.7517794194,291.7600378128,0.0082583934,24.625,297.625,5.8649621872,869.2833333333,1.0666666667,94.5775,94.825
,2018-05-27 12:00,290.6539127333,290.656107186,0.0021944527,22.8666666667,295.8666666667,5.2105594807,186.7916666667,0.9,94.5316666667,98.025
,2018-05-27 13:00,290.3748321116,290.3766421785,0.0018100669,21.25,294.25,3.8733578215,122.2083333333,0.75,94.5241666667,99.29166667
,2018-05-27 14:00,290.608421168,290.6107061186,0.0022849506,20.925,293.925,3.3142938814,101.6333333333,0.3916666667,94.5083333333,97.18333333
,2018-05-27 15:00,290.6828052403,290.6842965773,0.001491337,18.5083333333,291.5083333333,0.824036756,38.4583333333,0.2916666667,94.5058333333,99.65833333
,2018-05-27 16:00,290.5623184544,290.5631449814,0.000826527,17.875,290.875,0.3118550186,15.1,0.35,94.5116666667,97.11666667
,2018-05-27 17:00,290.5225883256,290.5233481079,0.0007597823,17.6333333333,290.6333333333,0.1099852254,7.3166666667,0.2333333333,94.5008333333,99.60833333
,2018-05-27 18:00,290.3522463813,290.3524057405,0.0001593593,17.8,290.8,0.4475942595,0,0.6333333333,94.5466666667,101.225
,2018-05-27 19:00,290.2260255017,290.2304135566,0.0043880549,17.2666666667,290.2666666667,0.0362531101,0,0.3166666667,94.5725,100.8
,2018-05-27 20:00,289.5833333333,289.1281587374,-0.4551745959,16.5833333333,289.5833333333,0.4551745959,0,0.5166666667,94.5783333333,101.61666667
,2018-05-27 21:00,288.2,288.1387746042,-0.0612253958,15.2,288.2,0.0612253958,0,0.3083333333,94.6308333333,101.63333333
,2018-05-27 22:00,287.7,287.8908176159,0.1908176159,14.7,287.7,-0.1908176159,0,0.3,94.6525,101.00833333
,2018-05-27 23:00,287.0916666667,287.2156911184,0.1240244517,14.0916666667,287.0916666667,-0.1240244517,0,0.1,94.6283333333,99.35833333
,2018-05-28 00:00,286.2333333333,286.4824650318,0.2491316985,13.2333333333,286.2333333333,-0.2491316985,0,0.1166666667,94.6116666667,97.91666667
,2018-05-28 01:00,285.7,285.9507369033,0.2507369033,12.7,285.7,-0.2507369033,0,0.1083333333,94.5641666667,97.45833333
,2018-05-28 02:00,285.6833333333,285.6833333333,0,12.6833333333,285.6833333333,0,0,0,94.5575,98.36666667
,2018-05-28 03:00,285.875,285.875,0,12.875,285.875,0,0,0,94.535,97.125
,2018-05-28 04:00,286.0916666667,285.7709545325,-0.3207121342,13.0916666667,286.0916666667,0.3207121342,2.2916666667,0.1083333333,94.5491666667,88.36666667
,2018-05-28 05:00,286.2352226494,286.2728118578,0.0375892084,13.625,286.625,0.3521881422,41.5,0.0833333333,94.6141666667,90.80833333
,2018-05-28 06:00,287.0655190464,287.0691402299,0.0036211834,14.3166666667,287.3166666667,0.2475264368,20.6,0.2,94.66,76.16666667
,2018-05-28 07:00,288.3262975703,288.3420408525,0.0157432822,15.775,288.775,0.4329591475,293.575,0.4333333333,94.6116666667,60.15
,2018-05-28 08:00,290.4416162272,290.4615228643,0.0199066371,19.3083333333,292.3083333333,1.846810469,350.0416666667,0.1333333333,94.6416666667,57.86666667
,2018-05-28 09:00,290.4039592207,290.4132549707,0.0092957501,18.875,291.875,1.4617450293,272.6666666667,0.2583333333,94.6616666667,61.55833333
,2018-05-28 10:00,291.2985904964,291.3077289275,0.0091384311,22.2083333333,295.2083333333,3.9006044058,606.3916666667,0.6583333333,94.6491666667,62.725
,2018-05-28 11:00,289.9111372544,289.9190286053,0.0078913509,23.5083333333,296.5083333333,6.589304728,688.9416666667,0.8333333333,94.6325,60.675
,2018-05-28 12:00,290.6211961057,290.6311355076,0.009939402,24.65,297.65,7.0188644924,771.3166666667,0.5416666667,94.5975,63.2
,2018-05-28 13:00,290.8619779186,290.8700551195,0.0080772009,24.2583333333,297.2583333333,6.3882782138,702.825,0.7333333333,94.5591666667,63.60833333
,2018-05-28 14:00,290.4252430893,290.431305799,0.0060627097,23.6,296.6,6.168694201,487.225,0.775,94.5183333333,72.675
,2018-05-28 15:00,290.6507522646,290.6586756329,0.0079233683,24.1916666667,297.1916666667,6.5329910338,642.375,0.925,94.4991666667,77.03333333
,2018-05-28 16:00,290.6236561329,290.6309215304,0.0072653975,23.725,296.725,6.0940784696,416.7083333333,0.7166666667,94.4616666667,82.03333333
,2018-05-28 17:00,290.1640290817,290.1712003784,0.0071712967,23.175,296.175,6.0037996216,262.2916666667,0.55,94.4433333333,84.60833333
,2018-05-28 18:00,289.7888903685,289.7937306472,0.0048402787,21.2416666667,294.2416666667,4.4479360195,58.4416666667,0.1916666667,94.4675,81.38333333
,2018-05-28 19:00,287.9491440837,287.9513371691,0.0021930854,18.625,291.625,3.6736628309,10.225,0.275,94.4858333333,80.99166667
,2018-05-28 20:00,290.4583333333,287.6051420712,-2.8531912621,17.4583333333,290.4583333333,2.8531912621,0,0.2583333333,94.505,82.39166667
,2018-05-28 21:00,289.9166666667,287.482605124,-2.4340615427,16.9166666667,289.9166666667,2.4340615427,0,0.0916666667,94.5183333333,85.45833333
,2018-05-28 22:00,289.8666666667,286.9234892073,-2.9431774594,16.8666666667,289.8666666667,2.9431774594,0,0.1,94.5091666667,86.08333333
,2018-05-28 23:00,289.5416666667,286.5435256173,-2.9981410494,16.5416666667,289.5416666667,2.9981410494,0,0.0916666667,94.4725,95.075
,2018-05-29 00:00,289.3,286.5269773799,-2.7730226201,16.3,289.3,2.7730226201,0,0.125,94.4425,100.25
,2018-05-29 01:00,289.2,286.9119933791,-2.2880066209,16.2,289.2,2.2880066209,0,0.0833333333,94.4141666667,101.15
,2018-05-29 02:00,289.375,287.1822768913,-2.1927231087,16.375,289.375,2.1927231087,0,0.1166666667,94.3908333333,101.19166667
,2018-05-29 03:00,289.5083333333,288.731320013,-0.7770133203,16.5083333333,289.5083333333,0.7770133203,0,0.3666666667,94.3975,93.94166667
,2018-05-29 04:00,288.725,288.7641850893,0.0391850893,15.725,288.725,-0.0391850893,0,0.0416666667,94.4308333333,86.78333333
,2018-05-29 05:00,288.9845180474,288.9981261134,0.013608066,15.8,288.8,-0.1981261134,8.7,0.025,94.4375,81.64166667
,2018-05-29 06:00,289.4855739806,289.5183448263,0.0327708457,16.2916666667,289.2916666667,-0.2266781596,99.4833333333,0.0333333333,94.4133333333,80.55
,2018-05-29 07:00,290.1316318593,290.1587949145,0.0271630553,18.0916666667,291.0916666667,0.9328717522,211.0416666667,0.0583333333,94.4275,82.43333333
,2018-05-29 08:00,290.7849790123,290.8024377412,0.0174587289,19.9166666667,292.9166666667,2.1142289255,423.725,0.2333333333,94.4058333333,85.75833333
,2018-05-29 09:00,291.0638150814,291.0739395301,0.0101244488,21.05,294.05,2.9760604699,366.2083333333,0.3,94.3916666667,89.175
,2018-05-29 10:00,291.3349641755,291.3426383559,0.0076741804,21.5083333333,294.5083333333,3.1656949774,280.1416666667,0.225,94.3966666667,87.40833333
,2018-05-29 11:00,290.8166881361,290.823242906,0.0065547699,20.6666666667,293.6666666667,2.8434237607,310.975,0.35,94.3716666667,83.70833333
,2018-05-29 12:00,291.0298164598,291.0356550033,0.0058385435,20.3333333333,293.3333333333,2.29767833,197.7583333333,0.1833333333,94.3466666667,74.175
,2018-05-29 13:00,290.5370003671,290.5407582693,0.0037579023,19.275,292.275,1.7342417307,136.1083333333,0.2583333333,94.3525,77.725
,2018-05-29 14:00,290.3998292429,290.4051278095,0.0052985666,19.425,292.425,2.0198721905,253.1416666667,0.45,94.3366666667,79.85833333
,2018-05-29 15:00,291.2854193716,291.2989066515,0.0134872799,20.9333333333,293.9333333333,2.6344266818,586.6916666667,0.375,94.2941666667,86.69166667
,2018-05-29 16:00,291.2467363505,291.2570253095,0.010288959,22.4916666667,295.4916666667,4.2346413572,476.85,0.525,94.2483333333,93.225
,2018-05-29 17:00,290.6944084198,290.7052171372,0.0108087174,21.325,294.325,3.6197828628,202.025,0.175,94.22,95.01666667
,2018-05-29 18:00,289.0298014057,289.0412897166,0.0114883109,19.2666666667,292.2666666667,3.2253769501,120.4,0.1666666667,94.2216666667,96.56666667
,2018-05-29 19:00,288.3786805062,288.3838838808,0.0052033746,17.4916666667,290.4916666667,2.1077827859,18.9166666667,0.1333333333,94.2508333333,98.80833333
,2018-05-29 20:00,289.0833333333,288.0179069453,-1.065426388,16.0833333333,289.0833333333,1.065426388,0,0.1583333333,94.2758333333,98.83333333
,2018-05-29 21:00,288.975,288.192332301,-0.782667699,15.975,288.975,0.782667699,0,0.0583333333,94.3333333333,98.925
,2018-05-29 22:00,288.65,288.1118590031,-0.5381409969,15.65,288.65,0.5381409969,0,0.0916666667,94.3266666667,99.975
,2018-05-29 23:00,288.05,287.8639715723,-0.1860284277,15.05,288.05,0.1860284277,0,0.1333333333,94.3083333333,99.83333333
,2018-05-30 00:00,287.975,287.7929107353,-0.1820892647,14.975,287.975,0.1820892647,0,0.325,94.2866666667,100.25
,2018-05-30 01:00,287.5666666667,287.3994054211,-0.1672612456,14.5666666667,287.5666666667,0.1672612456,0,0.1666666667,94.245,98.46666667
,2018-05-30 02:00,287.325,287.3211174707,-0.0038825293,14.325,287.325,0.0038825293,0,0.1166666667,94.1875,95.825
,2018-05-30 03:00,287.225,287.199143145,-0.025856855,14.225,287.225,0.025856855,0,0.0666666667,94.1566666667,86.40833333
,2018-05-30 04:00,286.85,286.8886785548,0.0386785548,13.85,286.85,-0.0386785548,2.2916666667,0.0583333333,94.205,79.05833333
,2018-05-30 05:00,287.0891449926,287.1064522379,0.0173072453,14.325,287.325,0.2185477621,24.4083333333,0.1166666667,94.2475,71.98333333
,2018-05-30 06:00,287.883556737,287.9141933004,0.0306365634,15.5333333333,288.5333333333,0.6191400329,164.35,0.1083333333,94.28,67.05833333
,2018-05-30 07:00,289.7163829746,289.7413829444,0.0249999698,18.8916666667,291.8916666667,2.1502837223,290.8416666667,0.1166666667,94.3016666667,64.68333333
,2018-05-30 08:00,290.1977248236,290.2176268724,0.0199020488,20.5916666667,293.5916666667,3.3740397943,379.025,0.1333333333,94.3183333333,65.50833333
,2018-05-30 09:00,290.975755178,290.9880892452,0.0123340672,22.5833333333,295.5833333333,4.5952440881,608.5166666667,0.4583333333,94.295,77.13333333
,2018-05-30 10:00,291.5207517911,291.5312526928,0.0105009017,23.9916666667,296.9916666667,5.4604139739,814.525,0.725,94.2816666667,91.50833333
,2018-05-30 11:00,291.5740710076,291.5835026544,0.0094316468,24.4583333333,297.4583333333,5.8748306789,862.425,0.8083333333,94.2716666667,99.03333333
,2018-05-30 12:00,291.6951407796,291.7019554676,0.006814688,24.4416666667,297.4416666667,5.7397111991,716.0916666667,1.0083333333,94.2666666667,98.30833333
,2018-05-30 13:00,290.5469647556,290.5482342623,0.0012695067,21.275,294.275,3.7267657377,94.75,0.9666666667,94.2783333333,96.46666667
,2018-05-30 14:00,288.112798664,288.1135810844,0.0007824204,16.45,289.45,1.3364189156,21.6583333333,0.5333333333,94.3741666667,95.56666667
,2018-05-30 15:00,288.4849104097,288.488109563,0.0031991534,15.6333333333,288.6333333333,0.1452237703,71.25,0.2333333333,94.3783333333,99.01666667
,2018-05-30 16:00,289.0364147342,289.0432657508,0.0068510166,16.3,289.3,0.2567342492,141.775,0.225,94.3433333333,100.35833333
,2018-05-30 17:00,289.9592570845,289.9747226819,0.0154655974,17.5166666667,290.5166666667,0.5419439848,169.3666666667,0.0916666667,94.3375,100.9
,2018-05-30 18:00,289.8818146122,289.8946903024,0.0128756901,17.5833333333,290.5833333333,0.6886430309,77.2083333333,0.0666666667,94.3183333333,100.625
,2018-05-30 19:00,288.6375573285,288.639960744,0.0024034155,15.7916666667,288.7916666667,0.1517059227,7.3166666667,0.1083333333,94.3008333333,97.04166667
,2018-05-30 20:00,287.65,287.7057838901,0.0557838901,14.65,287.65,-0.0557838901,0,0.15,94.2991666667,96.425
,2018-05-30 21:00,287.1333333333,287.2729574454,0.1396241121,14.1333333333,287.1333333333,-0.1396241121,0,0.2416666667,94.3408333333,96.16666667
,2018-05-30 22:00,287.0416666667,287.1385581942,0.0968915275,14.0416666667,287.0416666667,-0.0968915275,0,0.2,94.3958333333,95.86666667
,2018-05-30 23:00,287.4916666667,287.0315378651,-0.4601288016,14.4916666667,287.4916666667,0.4601288016,0,0.2666666667,94.3566666667,95.89166667
,2018-05-31 00:00,287.4666666667,286.9108428387,-0.555823828,14.4666666667,287.4666666667,0.555823828,0,0.15,94.3333333333,96.88333333
,2018-05-31 01:00,286.975,286.3810285096,-0.5939714904,13.975,286.975,0.5939714904,0,0.1833333333,94.29,94.45833333
,2018-05-31 02:00,286.775,286.1355592626,-0.6394407374,13.775,286.775,0.6394407374,0,0.125,94.2866666667,91.80833333
,2018-05-31 03:00,286.6416666667,286.0065838927,-0.635082774,13.6416666667,286.6416666667,0.635082774,0,0.1833333333,94.2533333333,86.78333333
,2018-05-31 04:00,286.4083333333,285.9275352967,-0.4807980366,13.4083333333,286.4083333333,0.4807980366,1.8333333333,0.0833333333,94.2591666667,77.7
,2018-05-31 05:00,286.1410271825,286.2212594344,0.0802322519,13.9916666667,286.9916666667,0.7704072323,43.9416666667,0.0166666667,94.2866666667,72.53333333
,2018-05-31 06:00,287.5997574479,287.6203093492,0.0205519013,15.8833333333,288.8833333333,1.2630239841,153.2083333333,0.2,94.3275,70.75833333
,2018-05-31 07:00,289.3246779267,289.3460772476,0.0213993209,18.4333333333,291.4333333333,2.0872560857,250.8583333333,0.125,94.3525,70.59166667
,2018-05-31 08:00,290.7550643583,290.7722943568,0.0172299985,21.3916666667,294.3916666667,3.6193723099,560.475,0.35,94.3383333333,67.16666667
,2018-05-31 09:00,291.0736744922,291.0817975257,0.0081230334,22.5916666667,295.5916666667,4.509869141,462.2,0.6166666667,94.35,67.675
,2018-05-31 10:00,291.09576074,291.1026538674,0.0068931274,22.9166666667,295.9166666667,4.8140127993,487.3583333333,0.6916666667,94.3508333333,68.40833333
,2018-05-31 11:00,291.9389492773,291.9484367428,0.0094874656,23.8166666667,296.8166666667,4.8682299239,688.9416666667,0.55,94.3391666667,68.875
,2018-05-31 12:00,291.8290840558,291.8402571214,0.0111730656,24.2916666667,297.2916666667,5.4514095453,652.4666666667,0.3166666667,94.33,78.65833333
,2018-05-31 13:00,291.8889813848,291.8963762845,0.0073948997,24.2666666667,297.2666666667,5.3702903822,463.5583333333,0.3833333333,94.2741666667,76.28333333
,2018-05-31 14:00,290.5633024918,290.567092302,0.0037898102,22.7666666667,295.7666666667,5.1995743647,267.5,0.675,94.2375,77.26666667
,2018-05-31 15:00,289.6276572887,289.6345508913,0.0068936026,21.7166666667,294.7166666667,5.0821157754,329.1333333333,0.425,94.2316666667,84.54166667
,2018-05-31 16:00,290.178486963,290.1816774612,0.0031904982,20.6416666667,293.6416666667,3.4599892055,102.5333333333,0.35,94.2,88.025
,2018-05-31 17:00,290.8825567038,290.8976418876,0.0150851838,21.7583333333,294.7583333333,3.8606914457,220.8,0.1,94.145,88.94166667
,2018-05-31 18:00,290.4976926855,290.5067865367,0.0090938512,21.2,294.2,3.6932134633,92.325,0.125,94.1775,88.725
,2018-05-31 19:00,289.568707822,289.5716671856,0.0029593635,19.05,292.05,2.4783328144,11.1416666667,0.1083333333,94.1533333333,87.5
,2018-05-31 20:00,290.8583333333,288.951825422,-1.9065079113,17.8583333333,290.8583333333,1.9065079113,0,0.125,94.2108333333,90.075
,2018-05-31 21:00,289.9416666667,288.1923804608,-1.7492862059,16.9416666667,289.9416666667,1.7492862059,0,0.1166666667,94.25,91.78333333
,2018-05-31 22:00,289.3833333333,287.606861488,-1.7764718453,16.3833333333,289.3833333333,1.7764718453,0,0.1,94.2841666667,94.24166667
,2018-05-31 23:00,289.25,287.2825410172,-1.9674589828,16.25,289.25,1.9674589828,0,0.0833333333,94.2658333333,95.35
,2018-06-01 00:00,288.55,286.9969430315,-1.5530569685,15.55,288.55,1.5530569685,0,0.025,94.2691666667,96.61666667
,2018-06-01 01:00,288.6666666667,287.3787679717,-1.287898695,15.6666666667,288.6666666667,1.287898695,0,0.075,94.27,96.24166667
,2018-06-01 02:00,288.0833333333,287.1846114537,-0.8987218796,15.0833333333,288.0833333333,0.8987218796,0,0.0583333333,94.2716666667,90.51666667
,2018-06-01 03:00,287.825,287.1003182052,-0.7246817948,14.825,287.825,0.7246817948,0,0.1083333333,94.2675,86.09166667
,2018-06-01 04:00,287.4916666667,286.9658857964,-0.5257808703,14.4916666667,287.4916666667,0.5257808703,2.1416666667,0.05,94.2858333333,88.7
,2018-06-01 05:00,287.1136690163,287.180548017,0.0668790007,14.6916666667,287.6916666667,0.5111186497,38.7583333333,0.0166666667,94.3266666667,84.83333333
,2018-06-01 06:00,288.0022147443,288.0423449242,0.0401301799,16.4916666667,289.4916666667,1.4493217425,168.6166666667,0.0583333333,94.3525,90.3
,2018-06-01 07:00,289.0866116066,289.1119305574,0.0253189508,18.3,291.3,2.1880694426,168.2916666667,0.0416666667,94.38,91.9
,2018-06-01 08:00,289.4601278208,289.4703104075,0.0101825868,18.2583333333,291.2583333333,1.7880229258,113.975,0.0666666667,94.3833333333,84.925
,2018-06-01 09:00,289.9859548757,289.9917356221,0.0057807464,19.425,292.425,2.4332643779,183.1,0.2916666667,94.3733333333,74.8
,2018-06-01 10:00,290.5193111623,290.5230896321,0.0037784698,19.075,292.075,1.5519103679,161.8833333333,0.4333333333,94.4083333333,64.9
,2018-06-01 11:00,291.7769917078,291.7860133481,0.0090216404,20.0833333333,293.0833333333,1.2973199852,314.6416666667,0.2,94.3983333333,60.11666667
,2018-06-01 12:00,291.0155047353,291.0187029854,0.0031982502,20.4583333333,293.4583333333,2.4396303479,200.4833333333,0.6166666667,94.3866666667,60.85833333
,2018-06-01 13:00,292.0458339357,292.0562043896,0.010370454,23.2083333333,296.2083333333,4.1521289437,873.1166666667,0.75,94.3641666667,75.79166667
