Datetime,Day,Month,RH,Temperature,Pressure,Rainfall,Solar,Wind,Gusts,Direction
6/25/2018 7:40,25,6,0.685,13.8,90.52,0,109.9,1,1.3,14
6/25/2018 7:50,25,6,0.657,14.3,90.52,0,133.7,1,1.2,32
6/25/2018 8:00,25,6,0.688,14.7,90.53,0,197.8,0.3,0.9,31
6/25/2018 8:10,25,6,0.685,15.3,90.55,0,355.2,0.8,1.2,8
6/25/2018 8:20,25,6,0.66,16.4,90.53,0,474.2,1.1,1.6,358
6/25/2018 8:30,25,6,0.645,16.9,90.53,0,450.4,1.2,1.7,2
6/25/2018 8:40,25,6,0.647,17.1,90.55,0,432.1,0.7,1.1,350
6/25/2018 8:50,25,6,0.649,17.3,90.55,0,498,0.6,1,358
6/25/2018 9:00,25,6,0.651,17.5,90.55,0,562.1,0.9,1.3,355
6/25/2018 9:10,25,6,0.651,17.6,90.55,0,485.2,1.1,1.4,12
6/25/2018 9:20,25,6,0.643,17.2,90.56,0,509,1.5,1.9,5
6/25/2018 9:30,25,6,0.64,17,90.55,0,494.4,1.2,2.7,35
6/25/2018 9:40,25,6,0.637,17.2,90.55,0,659.2,1.7,2.7,37
6/25/2018 9:50,25,6,0.65,16.9,90.55,0,523.7,1.8,3.2,21
6/25/2018 10:00,25,6,0.659,16.8,90.55,0,646.4,2,3.5,7
6/25/2018 10:10,25,6,0.654,17.3,90.55,0,705,1.6,2.1,39
6/25/2018 10:20,25,6,0.654,17.3,90.55,0,697.6,2.6,3.5,17
6/25/2018 10:30,25,6,0.659,16.8,90.56,0,512.7,2.5,4,56
6/25/2018 10:40,25,6,0.672,16.5,90.58,0,609.7,2.7,3.6,13
6/25/2018 10:50,25,6,0.675,16.3,90.58,0,488.9,2.4,3.7,25
6/25/2018 11:00,25,6,0.679,16.2,90.61,0,485.2,2.6,4.2,6
6/25/2018 11:10,25,6,0.676,15.9,90.61,0,542,3.5,4.8,5
6/25/2018 11:20,25,6,0.678,16.1,90.61,0,882.6,3.1,4.7,5
6/25/2018 11:30,25,6,0.647,16.2,90.61,0,639,3.5,4.9,9
6/25/2018 11:40,25,6,0.632,16.7,90.61,0,937.5,2.8,4.4,339
6/25/2018 11:50,25,6,0.616,16.7,90.61,0,829.5,3.2,6.1,6
6/25/2018 12:00,25,6,0.633,16.4,90.62,0,664.7,3.4,5.3,14
6/25/2018 12:10,25,6,0.656,16.5,90.62,0,758.1,2.8,4.2,24
6/25/2018 12:20,25,6,0.681,15.9,90.64,0,465.1,2.8,4.6,9
6/25/2018 12:30,25,6,0.719,14.8,90.64,0,324.1,3.4,4.4,356
6/25/2018 12:40,25,6,0.732,14.4,90.64,0,351.6,3.8,5.1,7
6/25/2018 12:50,25,6,0.723,15.1,90.64,0,642.7,2.8,4.3,353
6/25/2018 13:00,25,6,0.711,15.1,90.64,0,437.6,3.8,4.7,2
6/25/2018 13:10,25,6,0.735,14.6,90.64,0,395.5,3.6,5.4,2
6/25/2018 13:20,25,6,0.742,14.7,90.64,0,430.3,2.7,3.4,5
6/25/2018 13:30,25,6,0.737,14.8,90.64,0,426.6,1.8,2.9,20
6/25/2018 13:40,25,6,0.764,14,90.64,0,294.8,3.7,4.5,10
6/25/2018 13:50,25,6,0.805,13.2,90.65,0.2,219.7,3.3,4.4,348
6/25/2018 14:00,25,6,0.83,12.6,90.67,0.8,210.6,4,5.8,17
6/25/2018 14:10,25,6,0.851,11.7,90.68,1.8,100.7,5.2,5.8,43
6/25/2018 14:20,25,6,0.858,11.2,90.7,1.2,115.4,3.5,5.8,9
6/25/2018 14:30,25,6,0.871,11.1,90.7,0.2,174,2.7,4.1,346
6/25/2018 14:40,25,6,0.867,11.3,90.67,0.2,276.5,2.6,4.4,2
6/25/2018 14:50,25,6,0.863,11.5,90.65,0,307.6,2.9,4,4
6/25/2018 15:00,25,6,0.855,11.9,90.64,0,507.2,3.2,4.2,353
6/25/2018 15:10,25,6,0.831,12.7,90.62,0,780,2.7,3.8,358
6/25/2018 15:20,25,6,0.818,12.3,90.62,0,369.9,3.4,5.1,14
6/25/2018 15:30,25,6,0.817,12.2,90.64,0,543.8,3,4.8,8
6/25/2018 15:40,25,6,0.804,12.3,90.64,0,316.8,1.5,2.9,16
6/25/2018 15:50,25,6,0.801,12.5,90.65,0,375.4,1.7,3.4,337
6/25/2018 16:00,25,6,0.803,12.6,90.67,0,461.4,3.3,4.2,7
6/25/2018 16:10,25,6,0.813,12.4,90.67,0,239.9,2.8,4.9,349
6/25/2018 16:20,25,6,0.818,12.3,90.65,0,294.8,3.3,4.9,1
6/25/2018 16:30,25,6,0.809,12.6,90.65,0,304,3.1,4.2,2
6/25/2018 16:40,25,6,0.783,13.5,90.65,0,670.2,3.2,4.8,23
6/25/2018 16:50,25,6,0.754,14.2,90.67,0,728.8,2.9,4.4,354
6/25/2018 17:00,25,6,0.743,14.3,90.67,0,664.7,3.5,4.7,8
6/25/2018 17:10,25,6,0.734,14.1,90.65,0,562.1,3.7,4.4,20
6/25/2018 17:20,25,6,0.728,14.1,90.65,0,609.7,4,4.9,25
6/25/2018 17:30,25,6,0.726,14.4,90.65,0,441.3,2.5,4.6,26
6/25/2018 17:40,25,6,0.716,15,90.64,0,520,1.7,3.7,108
6/25/2018 17:50,25,6,0.713,15.2,90.64,0,578.6,2.8,3.8,61
6/25/2018 18:00,25,6,0.715,14.9,90.62,0,377.2,2.7,3.9,45
6/25/2018 18:10,25,6,0.711,14.6,90.61,0,230.7,2.8,4,71
6/25/2018 18:20,25,6,0.717,13.8,90.61,0,225.2,3,5,77
6/25/2018 18:30,25,6,0.7,14.3,90.61,0,390,2.8,3.7,72
6/25/2018 18:40,25,6,0.697,14.5,90.61,0,379,3.2,4.3,66
6/25/2018 18:50,25,6,0.714,14.4,90.61,0,294.8,2.8,3.8,80
6/25/2018 19:00,25,6,0.734,13.7,90.61,0,91.6,2.7,4,82
6/25/2018 19:10,25,6,0.758,13.2,90.62,0,221.6,2.7,3.8,68
6/25/2018 19:20,25,6,0.75,13.5,90.62,0,64.1,1.8,3.3,91
6/25/2018 19:30,25,6,0.78,12.9,90.64,0,51.3,1.5,3.7,125
6/25/2018 19:40,25,6,0.78,12.9,90.64,0,133.7,1.7,3.1,111
6/25/2018 19:50,25,6,0.78,12.9,90.64,0,82.4,2.2,3.6,76
6/25/2018 20:00,25,6,0.779,12.8,90.64,0,56.8,1.2,1.9,84
6/25/2018 20:10,25,6,0.782,12.6,90.64,0,54.9,1.9,3.2,87
6/25/2018 20:20,25,6,0.78,12.5,90.64,0,47.6,1.7,3.3,95
6/25/2018 20:30,25,6,0.792,12.4,90.64,0,33,0.9,2.4,137
6/25/2018 20:40,25,6,0.796,12.2,90.64,0,34.8,1.5,2.4,114
6/25/2018 20:50,25,6,0.801,12.1,90.65,0,18.3,1.5,2.9,113
6/25/2018 21:00,25,6,0.801,12.1,90.67,0,1.8,1.8,3,128
6/25/2018 21:10,25,6,0.804,11.9,90.68,0,0,2.6,3.8,109
6/25/2018 21:20,25,6,0.81,11.8,90.7,0,0,3.4,4.1,66
6/25/2018 21:30,25,6,0.806,11.6,90.71,0,0,3.5,4.5,14
6/25/2018 21:40,25,6,0.806,11.6,90.72,0,0,3.7,5.1,30
6/25/2018 21:50,25,6,0.799,11.6,90.75,0,0,1.9,2.9,13
6/25/2018 22:00,25,6,0.794,11.4,90.77,0,0,2.4,4.2,16
6/25/2018 22:10,25,6,0.785,11.3,90.8,0,0,1.2,2.2,350
6/25/2018 22:20,25,6,0.782,11.2,90.8,0,0,2.3,3.3,10
6/25/2018 22:30,25,6,0.785,11,90.8,0,0,1.8,2.8,39
6/25/2018 22:40,25,6,0.798,10.9,90.8,0,0,1.9,3.2,14
6/25/2018 22:50,25,6,0.801,10.7,90.8,0,0,0.7,1.3,142
6/25/2018 23:00,25,6,0.812,10.5,90.8,0,0,0.2,0.8,324
6/25/2018 23:10,25,6,0.812,10.5,90.81,0,0,0.4,0.7,236
6/25/2018 23:20,25,6,0.822,10.6,90.81,0,0,0.9,2.2,12
6/25/2018 23:30,25,6,0.813,10.9,90.83,0,0,1.6,2.6,40
6/25/2018 23:40,25,6,0.813,10.9,90.83,0,0,1.7,2.5,359
6/25/2018 23:50,25,6,0.813,10.9,90.81,0,0,2.2,4,8
6/26/2018 0:00,26,6,0.827,10.8,90.81,0,0,3,4.3,0
6/26/2018 0:10,26,6,0.821,10.9,90.81,0,0,2.6,4.1,352
6/26/2018 0:20,26,6,0.829,10.9,90.81,0,0,3,4.9,4
6/26/2018 0:30,26,6,0.829,10.9,90.78,0,0,3.1,4.7,8
6/26/2018 0:40,26,6,0.821,10.9,90.8,0,0,3,4.3,357
6/26/2018 0:50,26,6,0.806,10.9,90.8,0,0,2.6,4,346
6/26/2018 1:00,26,6,0.813,10.9,90.8,0,0,3.2,5.2,7
6/26/2018 1:10,26,6,0.834,10.8,90.81,0,0,3.6,4.9,20
6/26/2018 1:20,26,6,0.823,11,90.83,0,0,2.6,4.2,14
6/26/2018 1:30,26,6,0.831,11,90.83,0,0,2.4,3.7,28
6/26/2018 1:40,26,6,0.823,11,90.81,0,0,0.7,1.3,221
6/26/2018 1:50,26,6,0.829,10.9,90.81,0,0,1.5,3,1
6/26/2018 2:00,26,6,0.821,10.9,90.81,0,0,2.6,3.9,28
6/26/2018 2:10,26,6,0.823,11,90.8,0,0,3.4,4.8,25
6/26/2018 2:20,26,6,0.823,11,90.78,0,0,4.4,5.3,38
6/26/2018 2:30,26,6,0.831,11,90.77,0,0,4.3,6.2,19
6/26/2018 2:40,26,6,0.831,11,90.74,0,0,5.1,6.2,28
6/26/2018 2:50,26,6,0.825,11.1,90.74,0,0,5.1,6.8,13
6/26/2018 3:00,26,6,0.825,11.1,90.74,0,0,4.8,5.6,13
6/26/2018 3:10,26,6,0.82,11.2,90.71,0,0,5.1,7.2,27
6/26/2018 3:20,26,6,0.82,11.2,90.71,0,0,4.6,5.8,352
6/26/2018 3:30,26,6,0.825,11.1,90.71,0,0,3.8,6.7,14
6/26/2018 3:40,26,6,0.827,11.2,90.71,0,0,3.8,5.3,10
6/26/2018 3:50,26,6,0.827,11.2,90.71,0,0,4,5.2,18
6/26/2018 4:00,26,6,0.827,11.2,90.7,0,0,4.4,6,11
6/26/2018 4:10,26,6,0.827,11.2,90.68,0,0,4,6.3,26
6/26/2018 4:20,26,6,0.827,11.2,90.7,0,0,4.2,7.2,22
6/26/2018 4:30,26,6,0.82,11.2,90.68,0,0,4.2,5.4,36
6/26/2018 4:40,26,6,0.815,11.3,90.68,0,0,4.6,6,27
6/26/2018 4:50,26,6,0.822,11.3,90.68,0,0,3.5,5.4,92
6/26/2018 5:00,26,6,0.817,11.4,90.68,0,0,3.3,4.6,77
6/26/2018 5:10,26,6,0.817,11.4,90.68,0,0,3.4,5.1,58
6/26/2018 5:20,26,6,0.807,11.3,90.68,0,0,3.5,5.7,8
6/26/2018 5:30,26,6,0.8,11.3,90.68,0,0,3.7,5,36
6/26/2018 5:40,26,6,0.8,11.3,90.68,0,0,4.1,5.9,22
6/26/2018 5:50,26,6,0.807,11.3,90.68,0,1.8,3.7,4.4,88
6/26/2018 6:00,26,6,0.802,11.4,90.7,0,3.7,3.4,4.7,50
6/26/2018 6:10,26,6,0.809,11.4,90.71,0,9.2,4.5,6.1,33
6/26/2018 6:20,26,6,0.817,11.4,90.7,0,16.5,4.5,6.5,20
6/26/2018 6:30,26,6,0.811,11.5,90.68,0,22,4.7,5.7,55
6/26/2018 6:40,26,6,0.819,11.5,90.7,0,23.8,4.3,7.1,47
6/26/2018 6:50,26,6,0.811,11.5,90.67,0,47.6,4.4,5.6,68
6/26/2018 7:00,26,6,0.806,11.6,90.68,0,47.6,4.1,5.5,42
6/26/2018 7:10,26,6,0.801,11.7,90.68,0,58.6,3.7,4.9,60
6/26/2018 7:20,26,6,0.803,11.8,90.7,0,69.6,3.8,4.5,58
6/26/2018 7:30,26,6,0.797,11.9,90.7,0,69.6,3.8,5.7,72
6/26/2018 7:40,26,6,0.804,11.9,90.7,0,78.7,3.3,4.2,70
6/26/2018 7:50,26,6,0.797,11.9,90.68,0,82.4,3.3,5,85
6/26/2018 8:00,26,6,0.763,12.3,90.7,0,239.9,3.9,4.9,76
6/26/2018 8:10,26,6,0.744,12.4,90.68,0,148.3,4.4,5.5,74
6/26/2018 8:20,26,6,0.746,12.5,90.7,0,172.1,4.1,5,94
6/26/2018 8:30,26,6,0.751,12.4,90.7,0,137.3,3.5,4.9,79
6/26/2018 8:40,26,6,0.749,12.3,90.7,0,172.1,3.8,5.2,95
6/26/2018 8:50,26,6,0.727,12.6,90.7,0,333.3,4.3,5.6,92
6/26/2018 9:00,26,6,0.704,12.8,90.7,0,351.6,4.8,6.3,60
6/26/2018 9:10,26,6,0.684,13.1,90.71,0,448.6,4.3,6.7,76
6/26/2018 9:20,26,6,0.681,13.3,90.71,0,448.6,4.4,7.3,85
6/26/2018 9:30,26,6,0.67,13.4,90.71,0,380.9,4.2,5.7,46
6/26/2018 9:40,26,6,0.67,13.4,90.72,0,538.3,4.8,6.5,52
6/26/2018 9:50,26,6,0.664,13.7,90.72,0,479.7,4,5.9,68
6/26/2018 10:00,26,6,0.645,14,90.7,0,726.9,4.2,5.5,54
6/26/2018 10:10,26,6,0.637,14.2,90.7,0,606.1,3.8,5.4,69
6/26/2018 10:20,26,6,0.624,14.2,90.71,0,748.9,5.4,7.4,66
6/26/2018 10:30,26,6,0.62,14.3,90.71,0,770.9,5.5,6.8,59
6/26/2018 10:40,26,6,0.624,14.5,90.7,0,792.8,4.7,6.4,78
6/26/2018 10:50,26,6,0.63,14.5,90.72,0,287.5,4.1,5.1,84
6/26/2018 11:00,26,6,0.659,14.1,90.72,0,642.7,3.4,5.9,60
6/26/2018 11:10,26,6,0.63,14.8,90.71,0,391.8,3.5,4.7,107
6/26/2018 11:20,26,6,0.62,15.2,90.7,0,745.2,3.2,4.7,113
6/26/2018 11:30,26,6,0.601,15.4,90.71,0,609.7,3.1,4.3,110
6/26/2018 11:40,26,6,0.603,15.2,90.7,0,585.9,2.8,3.5,115
6/26/2018 11:50,26,6,0.595,15.4,90.71,0,767.2,3.8,5.2,89
6/26/2018 12:00,26,6,0.567,16.3,90.68,0,990.6,2.8,3.9,126
6/26/2018 12:10,26,6,0.551,16.6,90.67,0,955.8,3.3,4.4,113
6/26/2018 12:20,26,6,0.544,16.8,90.65,0,847.8,2.8,4,125
6/26/2018 12:30,26,6,0.526,16.4,90.7,0,983.3,5.2,7.2,27
6/26/2018 12:40,26,6,0.557,15.5,90.68,0,576.8,3.6,5.5,108
6/26/2018 12:50,26,6,0.579,16.7,90.7,0,1001.6,2,4.4,164
6/26/2018 13:00,26,6,0.542,17.3,90.71,0,613.4,2.7,4,300
6/26/2018 13:10,26,6,0.578,16,90.71,0,417.5,3.2,4.8,125
6/26/2018 13:20,26,6,0.593,15.9,90.7,0,699.5,2.4,3.7,132
6/26/2018 13:30,26,6,0.556,16.6,90.67,0,875.2,2.8,4.1,145
6/26/2018 13:40,26,6,0.551,16.6,90.68,0,615.2,2.8,3.7,121
6/26/2018 13:50,26,6,0.552,17.3,90.67,0,895.4,2.4,3.7,136
6/26/2018 14:00,26,6,0.541,17.2,90.68,0,818.5,2.6,3.6,122
6/26/2018 14:10,26,6,0.532,17,90.64,0,899,3.4,5.1,127
6/26/2018 14:20,26,6,0.532,17,90.64,0,932,3.6,4.4,91
6/26/2018 14:30,26,6,0.529,17.4,90.62,0,941.2,3.7,5.8,135
6/26/2018 14:40,26,6,0.525,17.5,90.65,0,855.1,3.6,5.4,71
6/26/2018 14:50,26,6,0.514,17.4,90.64,0,904.5,4,6.7,135
6/26/2018 15:00,26,6,0.514,17.7,90.64,0,884.4,3,4.5,112
6/26/2018 15:10,26,6,0.537,17,90.67,0,856.9,4.9,6.7,48
6/26/2018 15:20,26,6,0.541,16.9,90.65,0,851.4,3.7,5.3,107
6/26/2018 15:30,26,6,0.542,16.7,90.67,0,697.6,3.7,5,62
6/26/2018 15:40,26,6,0.538,16.5,90.68,0,847.8,4,6,69
6/26/2018 15:50,26,6,0.522,17.6,90.68,0,820.3,2.2,3.5,127
6/26/2018 16:00,26,6,0.512,17.9,90.68,0,847.8,2.6,4,118
6/26/2018 16:10,26,6,0.52,17.8,90.71,0,587.8,3.1,4.4,91
6/26/2018 16:20,26,6,0.53,16.6,90.7,0,664.7,4.1,4.9,40
6/26/2018 16:30,26,6,0.541,16.1,90.71,0,618.9,4.9,6.4,38
6/26/2018 16:40,26,6,0.544,16.5,90.71,0,615.2,3.8,5.2,48
6/26/2018 16:50,26,6,0.535,16.3,90.71,0,564,3.7,4.5,12
6/26/2018 17:00,26,6,0.541,16.1,90.71,0,516.4,4.2,5.3,61
6/26/2018 17:10,26,6,0.54,16.3,90.7,0,611.6,3.5,5.5,36
6/26/2018 17:20,26,6,0.531,16.4,90.7,0,587.8,3.9,5.4,16
6/26/2018 17:30,26,6,0.529,16.3,90.7,0,553,3.9,6,13
6/26/2018 17:40,26,6,0.529,16.3,90.68,0,525.5,4.1,6.1,59
6/26/2018 17:50,26,6,0.511,16.2,90.67,0,496.2,3.9,5,43
6/26/2018 18:00,26,6,0.506,16.5,90.65,0,466.9,3.4,4.6,20
6/26/2018 18:10,26,6,0.506,16.5,90.67,0,437.6,3.1,4.7,59
6/26/2018 18:20,26,6,0.495,16.7,90.65,0,406.5,2.9,4.5,134
6/26/2018 18:30,26,6,0.496,17,90.65,0,377.2,2.2,3.3,118
6/26/2018 18:40,26,6,0.503,17.1,90.65,0,346.1,2.4,3.8,102
6/26/2018 18:50,26,6,0.504,16.9,90.65,0,316.8,2.2,3.9,89
6/26/2018 19:00,26,6,0.509,16.6,90.65,0,285.6,2.2,3.6,94
6/26/2018 19:10,26,6,0.519,16.6,90.65,0,254.5,2.2,2.7,126
6/26/2018 19:20,26,6,0.522,16.2,90.68,0,221.6,2.5,3.4,103
6/26/2018 19:30,26,6,0.536,16.1,90.68,0,197.8,1.8,2.4,121
6/26/2018 19:40,26,6,0.547,16.1,90.68,0,170.3,1.2,2.9,131
6/26/2018 19:50,26,6,0.561,16,90.68,0,141,1.1,2.7,142
6/26/2018 20:00,26,6,0.562,15.2,90.68,0,42.1,2.1,3.3,93
6/26/2018 20:10,26,6,0.574,14.7,90.68,0,16.5,2.5,3.4,95
6/26/2018 20:20,26,6,0.588,14.5,90.68,0,12.8,2.1,2.9,95
6/26/2018 20:30,26,6,0.596,14.3,90.7,0,9.2,1.5,2.5,86
6/26/2018 20:40,26,6,0.601,14,90.7,0,5.5,1.6,2.5,84
6/26/2018 20:50,26,6,0.609,13.8,90.7,0,3.7,1.6,2.8,130
6/26/2018 21:00,26,6,0.613,13.7,90.71,0,0,1.1,1.8,120
6/26/2018 21:10,26,6,0.621,13.5,90.71,0,0,1.5,2.5,108
6/26/2018 21:20,26,6,0.621,13.5,90.72,0,0,1.7,2.4,94
6/26/2018 21:30,26,6,0.636,13.3,90.72,0,0,1.4,2.3,92
6/26/2018 21:40,26,6,0.65,12.8,90.72,0,0,0.5,1.1,100
6/26/2018 21:50,26,6,0.658,12.6,90.74,0,0,1.3,2.5,93
6/26/2018 22:00,26,6,0.652,12.9,90.74,0,0,1.8,2.3,109
6/26/2018 22:10,26,6,0.64,13.2,90.75,0,0,1.9,3.1,97
6/26/2018 22:20,26,6,0.64,13.2,90.77,0,0,1.9,2.4,80
6/26/2018 22:30,26,6,0.636,13.3,90.77,0,0,2.2,2.8,94
6/26/2018 22:40,26,6,0.64,13.2,90.75,0,0,2.2,2.9,108
6/26/2018 22:50,26,6,0.642,13.3,90.75,0,0,2.6,3.2,99
6/26/2018 23:00,26,6,0.636,13.3,90.75,0,0,2.7,3.2,89
6/26/2018 23:10,26,6,0.64,13.2,90.75,0,0,2.4,3,89
6/26/2018 23:20,26,6,0.644,13.1,90.75,0,0,2.1,3,85
6/26/2018 23:30,26,6,0.648,13,90.74,0,0,2,2.7,96
6/26/2018 23:40,26,6,0.661,12.7,90.74,0,0,1.4,2.3,113
6/26/2018 23:50,26,6,0.674,12.4,90.74,0,0,0.7,1.2,61
6/27/2018 0:00,27,6,0.685,12,90.75,0,0,0.8,1.2,61
6/27/2018 0:10,27,6,0.699,11.7,90.75,0,0,0.5,1.3,101
6/27/2018 0:20,27,6,0.703,11.6,90.75,0,0,0.4,0.9,69
6/27/2018 0:30,27,6,0.71,11.3,90.75,0,0,0.6,1,86
6/27/2018 0:40,27,6,0.715,11.2,90.75,0,0,0.5,0.7,79
6/27/2018 0:50,27,6,0.713,11.4,90.75,0,0,0.4,0.9,77
6/27/2018 1:00,27,6,0.708,11.5,90.74,0,0,0.4,1.6,78
6/27/2018 1:10,27,6,0.708,11.5,90.72,0,0,0.5,1.5,96
6/27/2018 1:20,27,6,0.72,11.4,90.72,0,0,0.4,1,131
6/27/2018 1:30,27,6,0.713,11.4,90.71,0,0,0.6,1.1,37
6/27/2018 1:40,27,6,0.703,11.6,90.71,0,0,0.6,1.1,63
6/27/2018 1:50,27,6,0.708,11.5,90.71,0,0,0.4,0.8,148
6/27/2018 2:00,27,6,0.717,11.3,90.7,0,0,0.3,0.7,20
6/27/2018 2:10,27,6,0.715,11.2,90.7,0,0,0.4,1,56
6/27/2018 2:20,27,6,0.719,11.1,90.7,0,0,0.3,1,90
6/27/2018 2:30,27,6,0.719,11.1,90.68,0,0,0.2,0.6,203
6/27/2018 2:40,27,6,0.715,11.2,90.68,0,0,0.4,0.9,325
6/27/2018 2:50,27,6,0.701,11.5,90.68,0,0,0.1,0.3,41
6/27/2018 3:00,27,6,0.717,11.3,90.7,0,0,0.5,1.3,77
6/27/2018 3:10,27,6,0.723,11.5,90.68,0,0,0.2,0.8,79
6/27/2018 3:20,27,6,0.742,11.4,90.67,0,0,0.8,1.3,55
6/27/2018 3:30,27,6,0.745,11.8,90.67,0,0,0.6,1.3,77
6/27/2018 3:40,27,6,0.725,12.5,90.65,0,0,2.5,3,61
6/27/2018 3:50,27,6,0.713,12.9,90.65,0,0,2.6,4,45
6/27/2018 4:00,27,6,0.708,13,90.65,0,0,2.7,3.6,37
6/27/2018 4:10,27,6,0.708,13,90.64,0,0,2.1,2.8,35
6/27/2018 4:20,27,6,0.699,12.9,90.65,0,0,2.1,3.3,10
6/27/2018 4:30,27,6,0.682,13,90.65,0,0,2.3,3,38
6/27/2018 4:40,27,6,0.668,13,90.65,0,0,2.3,3.2,28
6/27/2018 4:50,27,6,0.652,12.9,90.65,0,0,2.4,3.1,35
6/27/2018 5:00,27,6,0.628,13,90.65,0,0,2.4,4.2,29
6/27/2018 5:10,27,6,0.619,12.9,90.65,0,0,1.7,2.9,52
6/27/2018 5:20,27,6,0.608,13,90.65,0,0,2.4,3.3,42
6/27/2018 5:30,27,6,0.6,13.2,90.65,0,0,2.6,3.1,31
6/27/2018 5:40,27,6,0.611,13.1,90.65,0,0,2,2.6,36
6/27/2018 5:50,27,6,0.615,13,90.65,0,1.8,1.9,2.2,57
6/27/2018 6:00,27,6,0.615,13,90.65,0,7.3,2,3,37
6/27/2018 6:10,27,6,0.621,13,90.64,0,14.6,2.1,3.3,58
6/27/2018 6:20,27,6,0.624,13.1,90.65,0,20.1,1.6,3.1,49
6/27/2018 6:30,27,6,0.639,12.9,90.65,0,23.8,1.3,1.7,54
6/27/2018 6:40,27,6,0.65,12.8,90.65,0,27.5,0.6,1.2,82
6/27/2018 6:50,27,6,0.67,12.5,90.65,0,31.1,0.4,1,82
6/27/2018 7:00,27,6,0.69,12.2,90.65,0,31.1,0.4,1.1,85
6/27/2018 7:10,27,6,0.711,12.2,90.65,0,29.3,0.6,1.2,87
6/27/2018 7:20,27,6,0.716,12.4,90.65,0,33,1.3,2.4,80
6/27/2018 7:30,27,6,0.709,12.7,90.65,0,34.8,1.5,2.5,69
6/27/2018 7:40,27,6,0.706,12.9,90.65,0,155.6,1.2,2,94
6/27/2018 7:50,27,6,0.679,13.8,90.65,0,293,1.2,2,57
6/27/2018 8:00,27,6,0.667,14.2,90.65,0,324.1,1.5,2.2,56
6/27/2018 8:10,27,6,0.653,14.4,90.65,0,355.2,1.9,3.1,57
6/27/2018 8:20,27,6,0.644,14.6,90.65,0,388.2,1.9,2.8,92
6/27/2018 8:30,27,6,0.636,14.8,90.65,0,423,1.8,2.5,80
6/27/2018 8:40,27,6,0.64,15,90.65,0,448.6,2.6,3.2,51
6/27/2018 8:50,27,6,0.637,15.2,90.65,0,477.9,2.7,3.7,25
6/27/2018 9:00,27,6,0.619,15.5,90.65,0,507.2,3.1,4.1,14
6/27/2018 9:10,27,6,0.624,15.8,90.65,0,534.7,2.3,3.8,27
6/27/2018 9:20,27,6,0.613,16.1,90.65,0,565.8,2.3,3.4,17
6/27/2018 9:30,27,6,0.599,16.3,90.64,0,595.1,2.1,3.2,34
6/27/2018 9:40,27,6,0.597,16.5,90.62,0,622.6,1.9,2.4,18
6/27/2018 9:50,27,6,0.592,16.5,90.62,0,646.4,2.6,3.7,49
6/27/2018 10:00,27,6,0.597,16.5,90.62,0,670.2,2.4,3.3,24
6/27/2018 10:10,27,6,0.587,16.9,90.62,0,694,2,3.4,68
6/27/2018 10:20,27,6,0.576,17.2,90.62,0,715.9,2,3.1,68
6/27/2018 10:30,27,6,0.583,17.3,90.62,0,737.9,1.7,2.9,108
6/27/2018 10:40,27,6,0.582,18,90.62,0,758.1,1.6,3.1,105
6/27/2018 10:50,27,6,0.574,19,90.62,0,783.7,0.7,1,179
6/27/2018 11:00,27,6,0.555,19.8,90.61,0,701.3,1.5,2.5,123
6/27/2018 11:10,27,6,0.563,18.8,90.61,0,818.5,1.7,2.7,107
6/27/2018 11:20,27,6,0.573,18.1,90.61,0,477.9,2,3.1,135
6/27/2018 11:30,27,6,0.599,18.2,90.61,0,596.9,0.9,1.2,181
6/27/2018 11:40,27,6,0.584,18.6,90.61,0,388.2,1.1,1.9,167
6/27/2018 11:50,27,6,0.583,18.5,90.59,0,827.6,1.4,2.2,175
6/27/2018 12:00,27,6,0.571,19.2,90.59,0,897.2,1.6,3.2,121
6/27/2018 12:10,27,6,0.562,19.2,90.59,0,851.4,1.5,2.8,107
6/27/2018 12:20,27,6,0.553,20.1,90.58,0,888.1,1.6,2.9,150
6/27/2018 12:30,27,6,0.557,19.6,90.56,0,811.2,1.6,2.8,155
6/27/2018 12:40,27,6,0.556,20.5,90.58,0,838.6,1.2,2.1,182
6/27/2018 12:50,27,6,0.525,21.2,90.58,0,976,1.4,2.2,180
6/27/2018 13:00,27,6,0.542,19.8,90.56,0,712.3,1.4,3,254
6/27/2018 13:10,27,6,0.547,20.4,90.56,0,818.5,1.2,2.1,152
6/27/2018 13:20,27,6,0.558,20.2,90.56,0,990.6,1.3,2.8,289
6/27/2018 13:30,27,6,0.528,20.6,90.56,0,977.8,1.9,3.6,101
6/27/2018 13:40,27,6,0.543,19.5,90.55,0,875.2,2.1,3.1,63
6/27/2018 13:50,27,6,0.561,20.6,90.55,0,957.6,1.2,2.3,140
6/27/2018 14:00,27,6,0.538,20.8,90.55,0,961.3,1.5,2.3,157
6/27/2018 14:10,27,6,0.541,21.2,90.55,0,944.8,1.4,2.2,223
6/27/2018 14:20,27,6,0.547,21,90.55,0,880.7,1.3,2.2,144
6/27/2018 14:30,27,6,0.519,22.1,90.55,0,833.1,1.3,2.6,184
6/27/2018 14:40,27,6,0.517,21.8,90.55,0,906.4,0.9,1.9,133
6/27/2018 14:50,27,6,0.525,21.3,90.55,0,895.4,1.8,3.3,119
6/27/2018 15:00,27,6,0.517,21.8,90.55,0,888.1,1.1,1.8,156
6/27/2018 15:10,27,6,0.521,21.8,90.55,0,851.4,0.9,1.8,223
